Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SEISMIC,n_postings=3500 summary_energy=0.4 query_cut=20 heap_factor=0.7,48,0.972650429799427,0.9997134670487106,207.6321878116578,1.8885656343773007,40.425802065990865,0.25068795680999756,0.254082;0.240849;0.253872;0.250688;0.247579,35.915180058738905,27843.379828933346,,10.625770568847656,6442220261,6980,10,True,c126,19232855
SEISMIC,n_postings=3500 summary_energy=0.4 query_cut=30 heap_factor=0.7,48,0.9742263610315186,0.9997134670487106,207.6321878116578,1.8885656343773007,40.425802065990865,0.292523892596364,0.290220;0.293197;0.292524;0.280730;0.294156,41.908867134149574,23861.298774768045,,10.625770568847656,6442220261,6980,10,True,c126,19232855
SINDI,doc_prune=0.7 query_prune=0.5 n_cand=10,48,0.5057879656,0.9705,50.4711,9.6857,0.0000,0.515856,0.516206;0.515822;0.516003;0.515856;0.515721,73.904871,13530.91,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.4 n_cand=10,48,0.5065616046,0.9699,50.4711,9.6857,0.0000,0.596185,0.595538;0.596185;0.596141;0.596389;0.596351,85.413324,11707.78,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.3 n_cand=10,48,0.5072636103,0.9698,50.4711,9.6857,0.0000,0.678300,0.678245;0.677926;0.678300;0.679454;0.678587,97.177650,10290.43,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.1 n_cand=10,48,0.5076074499,0.9703,50.4711,9.6857,0.0000,0.840868,0.840868;0.840301;0.840369;0.841055;0.841646,120.468195,8300.95,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.2 n_cand=10,48,0.5076504298,0.9703,50.4711,9.6857,0.0000,0.760526,0.760234;0.761679;0.760302;0.761645;0.760526,108.957880,9177.86,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0 n_cand=10,48,0.5077793696,0.9705,50.4711,9.6857,0.0000,0.930154,0.930154;0.929954;0.942444;0.930331;0.929476,133.259885,7504.13,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.5 n_cand=10,48,0.6058739255,0.9924,52.8575,9.6857,0.0000,0.731966,0.733464;0.732455;0.731966;0.731200;0.731426,104.866189,9535.96,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.4 n_cand=10,48,0.6068624642,0.9931,52.8575,9.6857,0.0000,0.844924,0.844875;0.845228;0.845154;0.844924;0.844443,121.049284,8261.10,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.2 n_cand=10,48,0.6075644699,0.9932,52.8575,9.6857,0.0000,1.076027,1.076027;1.076959;1.075704;1.076654;1.075391,154.158596,6486.83,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.1 n_cand=10,48,0.6077793696,0.9936,52.8575,9.6857,0.0000,1.188627,1.188596;1.188627;1.188798;1.189257;1.187995,170.290401,5872.32,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0 n_cand=10,48,0.6077793696,0.9936,52.8575,9.6857,0.0000,1.311178,1.311484;1.311178;1.311450;1.310775;1.310634,187.847851,5323.46,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.3 n_cand=10,48,0.6078510029,0.9934,52.8575,9.6857,0.0000,0.960428,0.961707;0.960184;0.960983;0.960428;0.960072,137.597135,7267.59,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.5 n_cand=20,48,0.6532951289,0.9851,50.4711,9.6857,0.0000,0.518327,0.518246;0.518735;0.517944;0.518327;0.518540,74.258883,13466.40,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.4 n_cand=20,48,0.6537249284,0.9851,50.4711,9.6857,0.0000,0.599439,0.599409;0.599571;0.599693;0.599239;0.599439,85.879513,11644.22,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.3 n_cand=20,48,0.6541117479,0.9854,50.4711,9.6857,0.0000,0.681075,0.680496;0.681075;0.681026;0.681732;0.681864,97.575215,10248.50,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.2 n_cand=20,48,0.6542120344,0.9857,50.4711,9.6857,0.0000,0.763952,0.764124;0.763822;0.764487;0.763952;0.763632,109.448711,9136.70,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0 n_cand=20,48,0.6544269341,0.9860,50.4711,9.6857,0.0000,0.932481,0.932481;0.933561;0.932173;0.935167;0.931834,133.593266,7485.41,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.1 n_cand=20,48,0.6544985673,0.9858,50.4711,9.6857,0.0000,0.844220,0.844186;0.850865;0.852976;0.844220;0.843732,120.948424,8267.99,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.5 n_cand=10,48,0.6880659026,0.9986,54.9220,9.6857,0.0000,0.998036,0.998036;1.004479;0.998106;0.997455;0.995461,142.985100,6993.74,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.4 n_cand=10,48,0.6887392550,0.9987,54.9220,9.6857,0.0000,1.150570,1.150775;1.150056;1.150570;1.150827;1.150081,164.838109,6066.56,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.3 n_cand=10,48,0.6891547278,0.9991,54.9220,9.6857,0.0000,1.308466,1.308466;1.306462;1.309488;1.308630;1.307292,187.459312,5334.49,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.2 n_cand=10,48,0.6895558739,0.9991,54.9220,9.6857,0.0000,1.465429,1.465360;1.465429;1.466091;1.465443;1.465365,209.946848,4763.11,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.1 n_cand=10,48,0.6900716332,0.9991,54.9220,9.6857,0.0000,1.617470,1.619349;1.615850;1.619109;1.617364;1.617470,231.729226,4315.38,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0 n_cand=10,48,0.6901002865,0.9991,54.9220,9.6857,0.0000,1.785391,1.791381;1.794521;1.785298;1.783611;1.785391,255.786676,3909.51,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.5 n_cand=20,48,0.7619340974,0.9977,52.8575,9.6857,0.0000,0.734547,0.734628;0.735838;0.734472;0.734000;0.734547,105.235960,9502.46,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.4 n_cand=20,48,0.7623495702,0.9975,52.8575,9.6857,0.0000,0.847831,0.847733;0.848530;0.848334;0.847831;0.847547,121.465759,8232.77,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.5 n_cand=10,48,0.7626217765,0.9996,57.9576,9.6857,0.0000,1.329203,1.331558;1.331989;1.328920;1.329203;1.328234,190.430229,5251.27,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.3 n_cand=20,48,0.7626217765,0.9976,52.8575,9.6857,0.0000,0.965413,0.967108;0.978117;0.964156;0.963290;0.965413,138.311318,7230.07,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.2 n_cand=20,48,0.7628653295,0.9976,52.8575,9.6857,0.0000,1.078631,1.079131;1.078239;1.078631;1.076999;1.079506,154.531662,6471.17,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0 n_cand=20,48,0.7631232092,0.9980,52.8575,9.6857,0.0000,1.315875,1.321523;1.320069;1.311828;1.315875;1.313685,188.520774,5304.46,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.1 n_cand=20,48,0.7631948424,0.9980,52.8575,9.6857,0.0000,1.191012,1.191958;1.191012;1.191727;1.190850;1.190649,170.632092,5860.56,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.4 n_cand=10,48,0.7647994269,0.9996,57.9576,9.6857,0.0000,1.543996,1.543996;1.543482;1.542789;1.544842;1.544618,221.202865,4520.74,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.3 n_cand=10,48,0.7658022923,0.9997,57.9576,9.6857,0.0000,1.758269,1.758966;1.757826;1.757647;1.758269;1.758644,251.901003,3969.81,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.2 n_cand=10,48,0.7658595989,0.9997,57.9576,9.6857,0.0000,1.973924,1.973080;1.973939;1.974582;1.973358;1.973924,282.797135,3536.10,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.1 n_cand=10,48,0.7664326648,0.9997,57.9576,9.6857,0.0000,2.175308,2.195700;2.181874;2.175308;2.174833;2.171798,311.648711,3208.74,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0 n_cand=10,48,0.7665616046,0.9997,57.9576,9.6857,0.0000,2.396445,2.397867;2.396445;2.396162;2.395757;2.398589,343.330229,2912.65,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.5 n_cand=50,48,0.7893123209,0.9956,50.4711,9.6857,0.0000,0.528316,0.528433;0.528554;0.527576;0.528316;0.527676,75.689971,13211.79,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.4 n_cand=50,48,0.7903151862,0.9956,50.4711,9.6857,0.0000,0.608824,0.608727;0.608824;0.608926;0.608225;0.613050,87.224069,11464.73,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.3 n_cand=50,48,0.7906160458,0.9954,50.4711,9.6857,0.0000,0.690544,0.690088;0.690544;0.691344;0.690195;0.691358,98.931805,10107.97,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.2 n_cand=50,48,0.7908309456,0.9954,50.4711,9.6857,0.0000,0.773785,0.774590;0.773600;0.773785;0.772876;0.774565,110.857450,9020.59,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0 n_cand=50,48,0.7910171920,0.9954,50.4711,9.6857,0.0000,0.943040,0.941495;0.943648;0.943040;0.943595;0.942539,135.106017,7401.59,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.1 n_cand=50,48,0.7910458453,0.9954,50.4711,9.6857,0.0000,0.853760,0.853760;0.853523;0.854396;0.853365;0.854220,122.315186,8175.60,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.5 n_cand=10,48,0.8281518625,0.9999,62.2554,9.6857,0.0000,1.764706,1.755245;1.766728;1.763911;1.764706;1.765022,252.823209,3955.33,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.4 n_cand=10,48,0.8322349570,0.9999,62.2554,9.6857,0.0000,2.065409,2.063066;2.065409;2.064936;2.066976;2.065656,295.903868,3379.48,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.3 n_cand=10,48,0.8342550143,1.0000,62.2554,9.6857,0.0000,2.366840,2.366052;2.364487;2.367582;2.366840;2.369073,339.088825,2949.08,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.2 n_cand=10,48,0.8346131805,1.0000,62.2554,9.6857,0.0000,2.652906,2.654580;2.652906;2.654326;2.649950;2.646637,380.072493,2631.08,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.1 n_cand=10,48,0.8348567335,1.0000,62.2554,9.6857,0.0000,2.917187,2.917187;2.916817;2.915044;2.926462;2.917992,417.935100,2392.72,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0 n_cand=10,48,0.8348567335,1.0000,62.2554,9.6857,0.0000,3.234495,3.232765;3.233500;3.234495;3.235000;3.245189,463.394699,2157.99,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.5 n_cand=20,48,0.8450716332,0.9999,54.9220,9.6857,0.0000,0.998386,0.998517;0.998386;0.998462;0.997337;0.998157,143.035244,6991.28,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.4 n_cand=20,48,0.8463467049,0.9999,54.9220,9.6857,0.0000,1.153068,1.153068;1.152858;1.152713;1.153499;1.154060,165.195989,6053.42,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.2 n_cand=20,48,0.8470200573,0.9997,54.9220,9.6857,0.0000,1.469074,1.469122;1.469038;1.469439;1.469074;1.467617,210.469054,4751.29,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0 n_cand=20,48,0.8471060172,0.9997,54.9220,9.6857,0.0000,1.786805,1.786549;1.786805;1.787977;1.786613;1.787840,255.989255,3906.41,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.3 n_cand=20,48,0.8471346705,0.9999,54.9220,9.6857,0.0000,1.311736,1.311736;1.312025;1.310933;1.311836;1.310330,187.927794,5321.19,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.1 n_cand=20,48,0.8471346705,0.9997,54.9220,9.6857,0.0000,1.620469,1.621827;1.619360;1.621350;1.620114;1.620469,232.158883,4307.39,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.5 n_cand=50,48,0.8823065903,0.9996,52.8575,9.6857,0.0000,0.743457,0.743801;0.743257;0.743457;0.743751;0.742546,106.512464,9388.57,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.4 n_cand=50,48,0.8832521490,0.9996,52.8575,9.6857,0.0000,0.857730,0.858162;0.857408;0.861428;0.857248;0.857730,122.883954,8137.76,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.5 n_cand=10,48,0.8834957020,1.0000,65.7227,9.6857,0.0000,2.353433,2.351183;2.353239;2.353433;2.355938;2.358662,337.168052,2965.88,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.2 n_cand=50,48,0.8836532951,0.9996,52.8575,9.6857,0.0000,1.088795,1.088041;1.088795;1.089409;1.089322;1.088196,155.987822,6410.76,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.3 n_cand=50,48,0.8836676218,0.9996,52.8575,9.6857,0.0000,0.972956,0.973918;0.972583;0.972956;0.973157;0.972716,139.391977,7174.01,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.1 n_cand=50,48,0.8838538682,0.9996,52.8575,9.6857,0.0000,1.201394,1.202297;1.200602;1.201332;1.201490;1.201394,172.119484,5809.92,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0 n_cand=50,48,0.8840114613,0.9996,52.8575,9.6857,0.0000,1.323967,1.324601;1.322103;1.323967;1.324863;1.323904,189.680086,5272.03,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.4 n_cand=10,48,0.8904584527,1.0000,65.7227,9.6857,0.0000,2.783291,2.783141;2.783291;2.784245;2.782159;2.784538,398.752292,2507.82,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.3 n_cand=10,48,0.8940830946,1.0000,65.7227,9.6857,0.0000,3.193530,3.198299;3.193530;3.193147;3.195397;3.190914,457.525788,2185.67,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.2 n_cand=10,48,0.8956303725,1.0000,65.7227,9.6857,0.0000,3.583858,3.583124;3.583215;3.583858;3.586824;3.585895,513.446705,1947.62,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.1 n_cand=10,48,0.8962177650,1.0000,65.7227,9.6857,0.0000,3.981970,3.978513;3.983781;3.981970;3.982805;3.979801,570.482808,1752.90,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0 n_cand=10,48,0.8963610315,1.0000,65.7227,9.6857,0.0000,4.385932,4.381556;4.379471;4.389580;4.393876;4.385932,628.357020,1591.45,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.5 n_cand=20,48,0.9113467049,1.0000,57.9576,9.6857,0.0000,1.330039,1.331509;1.329924;1.329754;1.330717;1.330039,190.550000,5247.97,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.4 n_cand=20,48,0.9131232092,1.0000,57.9576,9.6857,0.0000,1.547927,1.547927;1.548950;1.547432;1.547091;1.550387,221.766046,4509.26,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.3 n_cand=20,48,0.9136246418,1.0000,57.9576,9.6857,0.0000,1.762490,1.762490;1.762586;1.761067;1.762735;1.761278,252.505731,3960.31,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.2 n_cand=20,48,0.9140401146,1.0000,57.9576,9.6857,0.0000,1.977361,1.978484;1.977361;1.977701;1.975516;1.976747,283.289542,3529.96,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.1 n_cand=20,48,0.9142836676,1.0000,57.9576,9.6857,0.0000,2.177869,2.177869;2.176564;2.184237;2.205067;2.176586,312.015616,3204.97,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0 n_cand=20,48,0.9144126074,1.0000,57.9576,9.6857,0.0000,2.398773,2.399208;2.398773;2.398511;2.398999;2.398247,343.663754,2909.82,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.1 query_prune=0.5 n_cand=10,48,0.9213323782,1.0000,72.1319,9.6857,0.0000,3.223236,3.216456;3.216948;3.223236;3.226104;3.238006,461.781662,2165.53,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.1 query_prune=0.4 n_cand=10,48,0.9352865330,1.0000,72.1319,9.6857,0.0000,3.840130,3.836964;3.836347;3.841468;3.840130;3.847803,550.161891,1817.65,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0 query_prune=0.5 n_cand=10,48,0.9380802292,1.0000,96.9456,9.6857,0.0000,5.391777,5.399395;5.386723;5.381523;5.391777;5.399758,772.460888,1294.56,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.5 n_cand=50,48,0.9405873926,1.0000,54.9220,9.6857,0.0000,1.006825,1.008004;1.007398;1.006176;1.006480;1.006825,144.244269,6932.68,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.4 n_cand=50,48,0.9411031519,1.0000,54.9220,9.6857,0.0000,1.163011,1.162912;1.162888;1.163011;1.163925;1.163584,166.620487,6001.66,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.3 n_cand=50,48,0.9413467049,1.0000,54.9220,9.6857,0.0000,1.321600,1.320884;1.319962;1.322716;1.321600;1.335001,189.340974,5281.48,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.2 n_cand=50,48,0.9414613181,1.0000,54.9220,9.6857,0.0000,1.477551,1.476665;1.478480;1.478793;1.476076;1.477551,211.683524,4724.03,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.1 n_cand=50,48,0.9415186246,1.0000,54.9220,9.6857,0.0000,1.629669,1.629669;1.630257;1.629482;1.628676;1.629938,233.476934,4283.08,,27.65,0,6980,10,True,c417,19232852
