Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
GrassRMA,M=32 efC=200 ef=800,128,0.9529848834230079,0.9915449654112222,12816.414137449,63.43645385898708,0.0,0.7011338320007781,0.701134;0.701081;0.703423,179.6397212402711,5566.6975716494435,,212.74952697753906,0,3903,10,True,nid004415,57882476
GrassRMA,M=32 efC=800 ef=200,128,0.9612349474763002,0.9846272098385856,59190.17046835198,64.1045185480034,0.0,0.3168082209303975,0.320593;0.316808;0.313356,81.1704383628997,12319.756061057158,,212.74180221557617,0,3903,10,True,nid004570,58078625
GrassRMA,M=32 efC=200 ef=1600,128,0.9640789136561619,0.9969254419677172,12816.414137449,63.43645385898708,0.0,1.329730337994988,1.330954;1.323512;1.329730,340.6944242877243,2935.181584173731,,212.74952697753906,0,3903,10,True,nid004415,57882476
GrassRMA,M=32 efC=1600 ef=200,128,0.9704842428900845,0.9897514732257238,100163.20122159604,66.00901873997645,0.0,0.27384268096648157,0.274388;0.273843;0.272160,70.16210119561403,14252.70884080239,,212.76972579956055,0,3903,10,True,nid004604,58078626
GrassRMA,M=32 efC=200 ef=3200,128,0.9712016397642839,0.9984627209838586,12816.414137449,63.43645385898708,0.0,2.556419802000164,2.556420;2.554932;2.570696,654.9884196772134,1526.7445499155735,,212.74952697753906,0,3903,10,True,nid004415,57882476
GrassRMA,M=32 efC=800 ef=400,128,0.9753779144248015,0.9935946707660773,59190.17046835198,64.1045185480034,0.0,0.5747810950269923,0.577438;0.572126;0.574781,147.26648604329804,6790.411225714915,,212.74180221557617,0,3903,10,True,nid004570,58078625
GrassRMA,M=32 efC=1600 ef=400,128,0.9803484499103254,0.9941070971047912,100163.20122159604,66.00901873997645,0.0,0.4949702479643747,0.494970;0.495639;0.493838,126.81789596832556,7885.322433119085,,212.76972579956055,0,3903,10,True,nid004604,58078626
GrassRMA,M=32 efC=800 ef=800,128,0.9816807583909813,0.9969254419677172,59190.17046835198,64.1045185480034,0.0,1.077026684070006,1.077027;1.073511;1.077978,275.94842020753424,3623.865645789615,,212.74180221557617,0,3903,10,True,nid004570,58078625
GrassRMA,M=32 efC=1600 ef=800,128,0.9848065590571355,0.9966692287983603,100163.20122159604,66.00901873997645,0.0,0.9243040470173582,0.923428;0.925871;0.924304,236.81886933573102,4222.636493472696,,212.76972579956055,0,3903,10,True,nid004604,58078626
GrassRMA,M=32 efC=800 ef=1600,128,0.9866256725595696,0.9992313604919293,59190.17046835198,64.1045185480034,0.0,2.0738405419979244,2.071223;2.073841;2.074455,531.3452580061297,1882.0154785091988,,212.74180221557617,0,3903,10,True,nid004570,58078625
GrassRMA,M=32 efC=800 ef=3200,128,0.9883423007942608,0.9997437868306431,59190.17046835198,64.1045185480034,0.0,4.035810560919344,4.035811;4.037799;4.031995,1034.0278147372135,967.0919734921624,,212.74180221557617,0,3903,10,True,nid004570,58078625
GrassRMA,M=32 efC=800 ef=6400,128,0.9895208813733026,1.0,59190.17046835198,64.1045185480034,0.0,7.954804933979176,7.954805;7.961453;7.872505,2038.1257837507496,490.64685210924836,,212.74180221557617,0,3903,10,True,nid004570,58078625
GrassRMA,M=32 efC=1600 ef=1600,128,0.9897770945426595,0.9997437868306431,100163.20122159604,66.00901873997645,0.0,1.7667819369817153,1.766626;1.767041;1.766782,452.6727996366168,2209.1011450273804,,212.76972579956055,0,3903,10,True,nid004604,58078626
GrassRMA,M=32 efC=1600 ef=3200,128,0.9908019472200871,1.0,100163.20122159604,66.00901873997645,0.0,3.4105680290376768,3.410568;3.410030;3.412845,873.8324440270758,1144.3841514873016,,212.76972579956055,0,3903,10,True,nid004604,58078626
GrassRMA,M=32 efC=1600 ef=6400,128,0.9916474506789649,1.0,100163.20122159604,66.00901873997645,0.0,6.6432762880576774,6.643276;6.649872;6.639022,1702.0948726768327,587.511316820625,,212.76972579956055,0,3903,10,True,nid004604,58078626
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.5911862669741225,0.7732513451191392,851.830828395905,35.93612923100591,459.747775292024,0.045500685926526785,0.046484;0.040379;0.045501,11.657874949148548,85778.92663645673,,164.93475723266602,0,3903,10,False,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.6011785805790417,0.7732513451191392,851.830828395905,35.93612923100591,459.747775292024,0.05699852015823126,0.057880;0.049426;0.056999,14.603771498393865,68475.461979803,,164.93475723266602,0,3903,10,False,nid006209,57872856
SEISMIC,n_postings=24000 summary_energy=0.6 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.6665898027158595,0.9333845759672047,3354.467744941998,69.85028728697216,0.0,0.053875482990406454,0.053875;0.047941;0.054272,13.80360824760606,72444.82616879746,,164.89386749267578,0,3903,10,True,nid005367,58078630
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=2 heap_factor=1.0,128,0.6747630028183449,0.8529336407891366,851.830828395905,35.93612923100591,459.747775292024,0.047197549836710095,0.054409;0.046252;0.047198,12.092633829543965,82694.97068180983,,164.93475723266602,0,3903,10,False,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=2 heap_factor=1.0,128,0.6826799897514733,0.8529336407891366,851.830828395905,35.93612923100591,459.747775292024,0.054744366789236665,0.054744;0.058603;0.053702,14.026227719507215,71295.00675432732,,164.93475723266602,0,3903,10,False,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=3 heap_factor=1.0,128,0.6985908275685371,0.8770176787086856,851.830828395905,35.93612923100591,459.747775292024,0.04987495206296444,0.048279;0.054485;0.049875,12.778619539575823,78255.714312721,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=3 heap_factor=1.0,128,0.7064309505508584,0.8770176787086856,851.830828395905,35.93612923100591,459.747775292024,0.05778667493723333,0.057787;0.055268;0.061399,14.805707132265777,67541.52240528386,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=5 heap_factor=1.0,128,0.7079169869331283,0.8859851396361773,851.830828395905,35.93612923100591,459.747775292024,0.05364526901394129,0.051292;0.053645;0.060816,13.744624395065665,72755.71679928926,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=12000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.7143479374839867,0.8731744811683321,1454.1825505589368,67.69066725997254,0.0,0.04988643096294254,0.051920;0.045684;0.049886,12.781560584919944,78237.707622325,,164.8934669494629,0,3903,10,False,nid005840,57897537
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=3 heap_factor=0.9,128,0.7143479374839867,0.8770176787086856,851.830828395905,35.93612923100591,459.747775292024,0.06700328388251364,0.067003;0.062491;0.069159,17.167123720859248,58250.876283074176,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=3 heap_factor=0.9,128,0.7144504227517294,0.8770176787086856,851.830828395905,35.93612923100591,459.747775292024,0.08128833188675344,0.081288;0.075982;0.082398,20.827141144441057,48014.27104492009,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=24000 summary_energy=0.6 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.7154496541122214,0.9331283627978478,3354.467744941998,69.85028728697216,0.0,0.06061995099298656,0.062689;0.052810;0.060620,15.531629770173344,64384.74357149445,,164.89386749267578,0,3903,10,True,nid005367,58078630
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=5 heap_factor=1.0,128,0.7157058672815783,0.8859851396361773,851.830828395905,35.93612923100591,459.747775292024,0.06570849800482392,0.066193;0.059860;0.065708,16.835382527497803,59398.7097333052,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=4 heap_factor=0.9,128,0.720778888034845,0.8821419420958238,851.830828395905,35.93612923100591,459.747775292024,0.0651777209714055,0.070079;0.064023;0.065178,16.699390461543814,59882.425188083944,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=4 heap_factor=0.9,128,0.7208813733025877,0.8821419420958238,851.830828395905,35.93612923100591,459.747775292024,0.07816399517469108,0.076814;0.082865;0.078164,20.026644933305427,49933.476292723615,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=5 heap_factor=0.9,128,0.7235972328977709,0.8859851396361773,851.830828395905,35.93612923100591,459.747775292024,0.06806945684365928,0.065577;0.071532;0.068069,17.44029127431701,57338.4919019457,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=5 heap_factor=0.9,128,0.7236997181655137,0.8859851396361773,851.830828395905,35.93612923100591,459.747775292024,0.08090149308554828,0.080901;0.085493;0.078066,20.728027949154058,48243.85621502462,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=6 heap_factor=0.9,128,0.7251345119139124,0.886753779144248,851.830828395905,35.93612923100591,459.747775292024,0.0671788640320301,0.072741;0.067179;0.066195,17.21210966744302,58098.63051776366,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=6 heap_factor=0.9,128,0.7252369971816551,0.886753779144248,851.830828395905,35.93612923100591,459.747775292024,0.0833369370084256,0.083337;0.087242;0.082528,21.352020755425468,46833.97470686253,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=7 heap_factor=0.9,128,0.7262618498590827,0.8885472713297463,851.830828395905,35.93612923100591,459.747775292024,0.07270369702018797,0.070672;0.079059;0.072704,18.627644637506528,53683.6524133874,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=7 heap_factor=0.9,128,0.7263643351268255,0.8885472713297463,851.830828395905,35.93612923100591,459.747775292024,0.08516377303749323,0.084698;0.093479;0.085164,21.820080204328267,45829.34575105908,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=8 heap_factor=0.9,128,0.7267486548808608,0.8888034844991033,851.830828395905,35.93612923100591,459.747775292024,0.07922809501178563,0.079228;0.072267;0.080269,20.299281325079587,49262.8277812234,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=8 heap_factor=0.9,128,0.7268511401486036,0.8888034844991033,851.830828395905,35.93612923100591,459.747775292024,0.09039222216233611,0.090392;0.086600;0.091670,23.1596777254256,43178.493753484356,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.9,128,0.727235459902639,0.8903407635152447,851.830828395905,35.93612923100591,459.747775292024,0.08220889396034181,0.082209;0.076954;0.084297,21.063001270904895,47476.61490109375,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=10 heap_factor=0.9,128,0.7273379451703817,0.8903407635152447,851.830828395905,35.93612923100591,459.747775292024,0.08800110383890569,0.087756;0.095977;0.088001,22.547041721472123,44351.71639602168,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.8,128,0.7274148091211888,0.8903407635152447,851.830828395905,35.93612923100591,459.747775292024,0.10376845696009696,0.103768;0.109185;0.103711,26.586845237022022,37612.58588918651,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=10 heap_factor=0.8,128,0.7274148091211888,0.8903407635152447,851.830828395905,35.93612923100591,459.747775292024,0.12365711177699268,0.123657;0.131327;0.122333,31.68258052190435,31563.08556711885,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=12 heap_factor=0.8,128,0.7280553420445811,0.8908531898539584,851.830828395905,35.93612923100591,459.747775292024,0.11278324411250651,0.112783;0.106881;0.117871,28.896552424418783,34606.20441194772,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=12 heap_factor=0.8,128,0.7280553420445811,0.8908531898539584,851.830828395905,35.93612923100591,459.747775292024,0.13330840109847486,0.133308;0.127692;0.136205,34.15536794734175,29277.974740068,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=14 heap_factor=0.8,128,0.7286702536510377,0.8913656161926723,851.830828395905,35.93612923100591,459.747775292024,0.11200522701255977,0.120883;0.111866;0.112005,28.697214197427563,34846.58800398962,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=14 heap_factor=0.8,128,0.7286702536510377,0.8913656161926723,851.830828395905,35.93612923100591,459.747775292024,0.134462206158787,0.132308;0.140182;0.134462,34.45098799866437,29026.743733409596,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.7290033307712016,0.9538816295157571,3220.770337468013,66.66718570800731,0.0,0.06566185399424285,0.066790;0.059369;0.065662,16.82343171771531,59440.90461323572,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=12000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.7290289520881373,0.8731744811683321,1454.1825505589368,67.69066725997254,0.0,0.06114197499118745,0.061671;0.054206;0.061142,15.66537919323276,63835.03314314837,,164.8934669494629,0,3903,10,False,nid005840,57897537
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.8,128,0.7305662311042788,0.8954650269023828,851.830828395905,35.93612923100591,459.747775292024,0.1257369089871645,0.123301;0.130116;0.125737,32.21545195674212,31041.0048365228,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=20 heap_factor=0.8,128,0.7305662311042788,0.8954650269023828,851.830828395905,35.93612923100591,459.747775292024,0.14656829996965826,0.146539;0.152746;0.146568,37.552728662479694,26629.22337782438,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.7,128,0.7305662311042788,0.8954650269023828,851.830828395905,35.93612923100591,459.747775292024,0.18417310086078942,0.184173;0.184019;0.188867,47.187573881831774,21192.019799624013,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=20 heap_factor=0.7,128,0.7305662311042788,0.8954650269023828,851.830828395905,35.93612923100591,459.747775292024,0.22033157106488943,0.222024;0.215127;0.220332,56.451850131921454,17714.211273202127,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.7,128,0.7324365872405841,0.8995644376120933,851.830828395905,35.93612923100591,459.747775292024,0.21967769600450993,0.219678;0.213897;0.220418,56.284318730338185,17766.937977717465,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=30 heap_factor=0.7,128,0.7324365872405841,0.8995644376120933,851.830828395905,35.93612923100591,459.747775292024,0.24205262400209904,0.249765;0.242053;0.241971,62.01706994673303,16124.592807414283,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.8,128,0.7324365872405841,0.8995644376120933,851.830828395905,35.93612923100591,459.747775292024,0.1502336470875889,0.150234;0.154596;0.148329,38.49183886435791,25979.533051770228,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=30 heap_factor=0.8,128,0.7324365872405841,0.8995644376120933,851.830828395905,35.93612923100591,459.747775292024,0.1713667910080403,0.171367;0.178138;0.168454,43.90642864669237,22775.708041454054,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=50 heap_factor=0.7,128,0.7339482449397899,0.9018703561363054,851.830828395905,35.93612923100591,459.747775292024,0.2596216860692948,0.257216;0.259622;0.263414,66.51849502159745,15033.412882767669,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=6000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=50 heap_factor=0.7,128,0.7339482449397899,0.9018703561363054,851.830828395905,35.93612923100591,459.747775292024,0.2898362970445305,0.289836;0.288369;0.295786,74.25987626044851,13466.222277192364,,164.93475723266602,0,3903,10,True,nid006209,57872856
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.7479887266205483,0.9638739431206764,4535.833200555993,66.14287651900668,0.0,0.07984847103944048,0.080620;0.074635;0.079848,20.458229833318082,48880.08435467908,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.7750448373046375,0.9543940558544709,3220.770337468013,66.66718570800731,0.0,0.07509389001643285,0.075875;0.068227;0.075094,19.240043560449102,51974.934300858615,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.7959262106072252,0.965155008967461,4535.833200555993,66.14287651900668,0.0,0.09018278599251062,0.091202;0.083746;0.090183,23.106017420576638,43278.769413091,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=24000 summary_energy=0.6 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=2 heap_factor=1.0,128,0.8082500640532924,0.9884704073789393,3354.467744941998,69.85028728697216,0.0,0.05954245798056945,0.059542;0.062854;0.059489,15.255561870502039,65549.86361620593,,164.89386749267578,0,3903,10,True,nid005367,58078630
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.8085831411734563,0.9356904944914168,3354.4215320349904,66.77066923098755,0.0,0.07361879199743271,0.075208;0.069221;0.073619,18.862104021888985,53016.354847769144,,164.8906707763672,0,3903,10,True,nid005931,57897539
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=1 heap_factor=1.0,128,0.8167563412759415,0.9356904944914168,2044.6105190329836,62.09201313799713,0.0,0.08760123496176675,0.089273;0.079446;0.087601,22.44459004913317,44554.166407624856,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.8222649244171151,0.9356904944914168,3354.4215320349904,66.77066923098755,0.0,0.08708533301251009,0.087781;0.079794;0.087085,22.312409175636713,44818.1096056591,,164.8906707763672,0,3903,10,True,nid005931,57897539
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=1 heap_factor=1.0,128,0.8256725595695619,0.9356904944914168,2044.6105190329836,62.09201313799713,0.0,0.11409689497668296,0.114097;0.107550;0.115129,29.233127075757867,34207.76701064147,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=12000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=2 heap_factor=1.0,128,0.8274148091211888,0.9533692031770433,1454.1825505589368,67.69066725997254,0.0,0.05556406395044178,0.055275;0.059045;0.055564,14.236244927092436,70243.24216963557,,164.8934669494629,0,3903,10,True,nid005840,57897537
SEISMIC,n_postings=12000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=2 heap_factor=1.0,128,0.8373558800922367,0.9533692031770433,1454.1825505589368,67.69066725997254,0.0,0.0652906580362469,0.065291;0.067564;0.062463,16.728326424864694,59778.84305949562,,164.8934669494629,0,3903,10,True,nid005840,57897537
