Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SINDI,doc_prune=0.7 query_prune=0.5 n_cand=20,48,0.6532951289,0.9851,50.4711,9.6857,0.0000,0.518327,0.518246;0.518735;0.517944;0.518327;0.518540,74.258883,13466.40,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.5 n_cand=50,48,0.7893123209,0.9956,50.4711,9.6857,0.0000,0.528316,0.528433;0.528554;0.527576;0.528316;0.527676,75.689971,13211.79,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.4 n_cand=50,48,0.7903151862,0.9956,50.4711,9.6857,0.0000,0.608824,0.608727;0.608824;0.608926;0.608225;0.613050,87.224069,11464.73,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.7 query_prune=0.3 n_cand=50,48,0.7906160458,0.9954,50.4711,9.6857,0.0000,0.690544,0.690088;0.690544;0.691344;0.690195;0.691358,98.931805,10107.97,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.5 n_cand=50,48,0.8823065903,0.9996,52.8575,9.6857,0.0000,0.743457,0.743801;0.743257;0.743457;0.743751;0.742546,106.512464,9388.57,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.4 n_cand=50,48,0.8832521490,0.9996,52.8575,9.6857,0.0000,0.857730,0.858162;0.857408;0.861428;0.857248;0.857730,122.883954,8137.76,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.6 query_prune=0.3 n_cand=50,48,0.8836676218,0.9996,52.8575,9.6857,0.0000,0.972956,0.973918;0.972583;0.972956;0.973157;0.972716,139.391977,7174.01,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.5 n_cand=50,48,0.9405873926,1.0000,54.9220,9.6857,0.0000,1.006825,1.008004;1.007398;1.006176;1.006480;1.006825,144.244269,6932.68,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.4 n_cand=50,48,0.9411031519,1.0000,54.9220,9.6857,0.0000,1.163011,1.162912;1.162888;1.163011;1.163925;1.163584,166.620487,6001.66,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.5 query_prune=0.3 n_cand=50,48,0.9413467049,1.0000,54.9220,9.6857,0.0000,1.321600,1.320884;1.319962;1.322716;1.321600;1.335001,189.340974,5281.48,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.5 n_cand=50,48,0.9764756447,1.0000,57.9576,9.6857,0.0000,1.342265,1.340215;1.339642;1.342265;1.349216;1.345860,192.301576,5200.17,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.4 n_cand=50,48,0.9771776504,1.0000,57.9576,9.6857,0.0000,1.557122,1.556805;1.557122;1.556908;1.557378;1.560111,223.083381,4482.63,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.4 query_prune=0.3 n_cand=50,48,0.9774641834,1.0000,57.9576,9.6857,0.0000,1.772827,1.774780;1.771163;1.771981;1.782838;1.772827,253.986676,3937.21,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.5 n_cand=50,48,0.9929512894,1.0000,62.2554,9.6857,0.0000,1.780927,1.780834;1.779084;1.782331;1.780927;1.784939,255.147135,3919.31,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.4 n_cand=50,48,0.9933524355,1.0000,62.2554,9.6857,0.0000,2.082391,2.082173;2.082038;2.083974;2.082391;2.085149,298.336819,3351.92,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.3 query_prune=0.3 n_cand=50,48,0.9935386819,1.0000,62.2554,9.6857,0.0000,2.380535,2.378456;2.381061;2.380535;2.379791;2.382097,341.050860,2932.11,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.5 n_cand=50,48,0.9987535817,1.0000,65.7227,9.6857,0.0000,2.383782,2.382214;2.385500;2.381931;2.385172;2.383782,341.516046,2928.12,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.4 n_cand=50,48,0.9989684814,1.0000,65.7227,9.6857,0.0000,2.802358,2.802358;2.801416;2.801224;2.803353;2.806014,401.483954,2490.76,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.2 query_prune=0.3 n_cand=50,48,0.9990830946,1.0000,65.7227,9.6857,0.0000,3.195312,3.197498;3.195312;3.195031;3.197139;3.192354,457.781089,2184.45,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.1 query_prune=0.5 n_cand=50,48,0.9998424069,1.0000,72.1319,9.6857,0.0000,3.252153,3.252153;3.252108;3.251123;3.252290;3.254478,465.924499,2146.27,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0.1 query_prune=0.4 n_cand=50,48,0.9999570201,1.0000,72.1319,9.6857,0.0000,3.841357,3.844810;3.843200;3.840686;3.841357;3.840288,550.337679,1817.07,,27.65,0,6980,10,True,c417,19232852
SINDI,doc_prune=0 query_prune=0 n_cand=20,48,0.9999713467,1.0000,96.9456,9.6857,0.0000,9.001712,8.997142;9.019774;9.001712;9.009395;8.999142,1289.643553,775.41,,27.65,0,6980,10,True,c417,19232852
SparseHNSW,M=16 efC=200 ef=20 alpha=0.8 beta=3,48,0.7939255014,0.8635,440.5368,11.3797,0.0000,0.028968,0.029010;0.028972;0.028928;0.028950;0.028968,4.150143,240955.54,,10.07,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=50 alpha=0.8 beta=3,48,0.8490114613,0.9092,440.5368,11.3797,0.0000,0.038909,0.038909;0.038879;0.038881;0.038909;0.038943,5.574355,179392.94,,10.07,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=100 alpha=0.8 beta=3,48,0.8995702006,0.9519,440.5368,11.3797,0.0000,0.061741,0.061737;0.061717;0.061741;0.061786;0.062456,8.845415,113052.91,,10.07,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=200 alpha=0.8 beta=3,48,0.9334240688,0.9771,440.5368,11.3797,0.0000,0.105225,0.120399;0.115082;0.105180;0.105222;0.105225,15.075215,66334.05,,10.07,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=400 alpha=0.8 beta=3,48,0.9527793696,0.9904,440.5368,11.3797,0.0000,0.190125,0.189332;0.189437;0.190125;0.193628;0.201176,27.238539,36712.69,,10.07,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=800 alpha=0.8 beta=3,48,0.9654441261,0.9963,440.5368,11.3797,0.0000,0.363946,0.363496;0.363946;0.363621;0.364777;0.365273,52.141261,19178.67,,10.07,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=1600 alpha=0.8 beta=3,48,0.9730085960,0.9983,440.5368,11.3797,0.0000,0.706360,0.706114;0.706360;0.705787;0.706605;0.706606,101.197708,9881.65,,10.08,0,6980,10,True,c412,19232851
SparseHNSW,M=16 efC=200 ef=3200 alpha=0.8 beta=3,48,0.9788108883,0.9997,440.5368,11.3797,0.0000,1.380661,1.380661;1.381469;1.380462;1.381434;1.380300,197.802436,5055.55,,10.09,0,6980,10,True,c412,19232851
kANNolo,m=16 efC=200 ef=10,48,0.6546418338108883,0.7685530085959885,971.7617556145415,7.869346838444471,0.0,0.030677656643092632,0.031981;0.033700;0.030309;0.030678;0.030329,4.395079748294073,227527.1570187423,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=20,48,0.7739684813753581,0.8487822349570201,971.7617556145415,7.869346838444471,0.0,0.03949718922376633,0.040634;0.038893;0.039416;0.039497;0.042992,5.658623097960792,176721.43606107496,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=50,48,0.8767335243553008,0.9254297994269342,971.7617556145415,7.869346838444471,0.0,0.0686555951833725,0.068656;0.068875;0.074254;0.066306;0.067497,9.83604515521096,101666.87771560483,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=100,48,0.9215042979942694,0.9599570200573065,971.7617556145415,7.869346838444471,0.0,0.10713684186339378,0.106732;0.107137;0.109175;0.106502;0.109385,15.34911774547189,65150.32437581033,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=200,48,0.9500716332378224,0.9818051575931233,971.7617556145415,7.869346838444471,0.0,0.1861486453562975,0.186217;0.186149;0.184772;0.186783;0.185999,26.668860366231733,37496.91536374032,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=400,48,0.9663323782234957,0.9926934097421204,971.7617556145415,7.869346838444471,0.0,0.36329604405909777,0.352177;0.353987;0.363296;0.367445;0.365611,52.04814384800827,19212.981022343738,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=800,48,0.9758739255014327,0.997134670487106,971.7617556145415,7.869346838444471,0.0,0.7334897927939892,0.729086;0.733614;0.733647;0.731542;0.733490,105.08449753495546,9516.15151100055,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=1600,48,0.9818338108882522,0.9989971346704871,971.7617556145415,7.869346838444471,0.0,1.5138789368793368,1.510715;1.511704;1.514246;1.515076;1.513879,216.88809983944654,4610.67251149445,,16.932491302490234,5329159258,6980,10,True,c121,19232854
kANNolo,m=16 efC=200 ef=3200,48,0.9861174785100286,0.9995702005730659,971.7617556145415,7.869346838444471,0.0,3.2413076665252447,3.242794;3.236990;3.241308;3.241373;3.237553,464.37072586321557,2153.451852808135,,16.932491302490234,5329159258,6980,10,True,c121,19232854
