Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.8_b2,"M=32 efC=200 ef=3200 alpha=0.8 beta=2",64,0.9789971347,1.0000,370.4675,2.7568,0.0000,1.639135,"1.639135;1.638124;1.637078;1.640665;1.651557",234.833095,4258.34,,11.14,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=10 alpha=0.8 beta=3",64,0.8694555874,0.9226,370.6313,2.1992,0.0000,0.034715,"0.032614;0.035032;0.034803;0.034715;0.034487",4.973496,201065.82,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=20 alpha=0.8 beta=3",64,0.8694555874,0.9226,370.6313,2.1992,0.0000,0.034122,"0.034373;0.034097;0.034208;0.034122;0.033733",4.888539,204560.11,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=50 alpha=0.8 beta=3",64,0.9081088825,0.9504,370.6313,2.1992,0.0000,0.048668,"0.048668;0.048788;0.048641;0.048590;0.048850",6.972493,143420.73,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=100 alpha=0.8 beta=3",64,0.9417335244,0.9754,370.6313,2.1992,0.0000,0.082108,"0.081947;0.082108;0.081286;0.082298;0.082510",11.763324,85009.99,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=200 alpha=0.8 beta=3",64,0.9612320917,0.9894,370.6313,2.1992,0.0000,0.138251,"0.138438;0.140309;0.137012;0.138251;0.137630",19.806734,50487.88,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=400 alpha=0.8 beta=3",64,0.9722206304,0.9963,370.6313,2.1992,0.0000,0.228650,"0.228650;0.231157;0.226652;0.228676;0.227379",32.757880,30527.01,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=800 alpha=0.8 beta=3",64,0.9779369628,0.9979,370.6313,2.1992,0.0000,0.414965,"0.411266;0.414965;0.416955;0.415162;0.413310",59.450573,16820.70,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=1600 alpha=0.8 beta=3",64,0.9831375358,0.9993,370.6313,2.1992,0.0000,0.822015,"0.820340;0.818601;0.822015;0.823001;0.822185",117.767192,8491.33,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b3,"M=32 efC=200 ef=3200 alpha=0.8 beta=3",64,0.9865902579,1.0000,370.6313,2.1992,0.0000,1.638919,"1.641023;1.635336;1.635726;1.638919;1.646573",234.802149,4258.90,,11.14,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=10 alpha=0.8 beta=4",64,0.8931661891,0.9393,370.4311,2.1871,0.0000,0.042089,"0.040220;0.042340;0.042089;0.042222;0.041796",6.029943,165839.06,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=20 alpha=0.8 beta=4",64,0.8931661891,0.9393,370.4311,2.1871,0.0000,0.041650,"0.041817;0.041365;0.041650;0.041217;0.041879",5.967049,167587.03,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=50 alpha=0.8 beta=4",64,0.9089971347,0.9506,370.4311,2.1871,0.0000,0.048915,"0.049233;0.048915;0.048563;0.048831;0.049248",7.007880,142696.51,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=100 alpha=0.8 beta=4",64,0.9424355301,0.9758,370.4311,2.1871,0.0000,0.082126,"0.081617;0.082285;0.082126;0.081854;0.082199",11.765903,84991.35,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=200 alpha=0.8 beta=4",64,0.9623495702,0.9895,370.4311,2.1871,0.0000,0.138325,"0.136715;0.137062;0.138402;0.138725;0.138325",19.817335,50460.87,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=400 alpha=0.8 beta=4",64,0.9735673352,0.9961,370.4311,2.1871,0.0000,0.225105,"0.226869;0.222803;0.224929;0.225105;0.225160",32.250000,31007.75,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=800 alpha=0.8 beta=4",64,0.9791404011,0.9979,370.4311,2.1871,0.0000,0.410275,"0.413506;0.408277;0.409334;0.410275;0.413178",58.778653,17012.98,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=1600 alpha=0.8 beta=4",64,0.9848997135,0.9993,370.4311,2.1871,0.0000,0.819672,"0.819052;0.824113;0.819672;0.816809;0.822260",117.431519,8515.60,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b4,"M=32 efC=200 ef=3200 alpha=0.8 beta=4",64,0.9882664756,1.0000,370.4311,2.1871,0.0000,1.628084,"1.623047;1.622910;1.628156;1.628084;1.633555",233.249857,4287.25,,11.17,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=10 alpha=0.8 beta=5",64,0.9099426934,0.9506,370.3869,2.1789,0.0000,0.049342,"0.048826;0.049342;0.049413;0.049211;0.049861",7.069054,141461.64,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=20 alpha=0.8 beta=5",64,0.9099426934,0.9506,370.3869,2.1789,0.0000,0.049348,"0.049348;0.049417;0.049236;0.049466;0.049086",7.069914,141444.44,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=50 alpha=0.8 beta=5",64,0.9099426934,0.9506,370.3869,2.1789,0.0000,0.049294,"0.048590;0.049335;0.049294;0.049236;0.049449",7.062178,141599.38,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=100 alpha=0.8 beta=5",64,0.9430945559,0.9748,370.3869,2.1789,0.0000,0.082118,"0.081895;0.082046;0.082118;0.082122;0.082635",11.764756,84999.63,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=200 alpha=0.8 beta=5",64,0.9622206304,0.9884,370.3869,2.1789,0.0000,0.134792,"0.133905;0.135546;0.136013;0.134792;0.133711",19.311175,51783.49,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=400 alpha=0.8 beta=5",64,0.9736532951,0.9956,370.3869,2.1789,0.0000,0.223982,"0.224208;0.223982;0.223280;0.223446;0.224961",32.089112,31163.22,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=800 alpha=0.8 beta=5",64,0.9801289398,0.9976,370.3869,2.1789,0.0000,0.410875,"0.409234;0.411751;0.411439;0.410875;0.405103",58.864613,16988.14,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=1600 alpha=0.8 beta=5",64,0.9853581662,0.9990,370.3869,2.1789,0.0000,0.817493,"0.816702;0.817493;0.818562;0.814756;0.818202",117.119341,8538.30,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b5,"M=32 efC=200 ef=3200 alpha=0.8 beta=5",64,0.9889828080,1.0000,370.3869,2.1789,0.0000,1.637769,"1.637769;1.636080;1.642845;1.633063;1.644309",234.637393,4261.90,,11.14,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=10 alpha=0.8 beta=6",64,0.9193839542,0.9580,370.4643,2.1816,0.0000,0.056187,"0.054547;0.056631;0.056658;0.056187;0.056076",8.049713,124228.02,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=20 alpha=0.8 beta=6",64,0.9193839542,0.9580,370.4643,2.1816,0.0000,0.056343,"0.056444;0.056343;0.055731;0.056401;0.056270",8.072063,123884.07,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=50 alpha=0.8 beta=6",64,0.9193839542,0.9580,370.4643,2.1816,0.0000,0.055893,"0.055893;0.055724;0.056348;0.056624;0.055847",8.007593,124881.47,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=100 alpha=0.8 beta=6",64,0.9428080229,0.9751,370.4643,2.1816,0.0000,0.082087,"0.081334;0.082318;0.082087;0.081148;0.082538",11.760315,85031.73,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=200 alpha=0.8 beta=6",64,0.9630515759,0.9890,370.4643,2.1816,0.0000,0.136621,"0.135668;0.136720;0.136621;0.136973;0.134854",19.573209,51090.24,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=400 alpha=0.8 beta=6",64,0.9746561605,0.9966,370.4643,2.1816,0.0000,0.226072,"0.226072;0.226963;0.226061;0.226886;0.226038",32.388539,30875.12,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=800 alpha=0.8 beta=6",64,0.9804871060,0.9980,370.4643,2.1816,0.0000,0.412989,"0.411347;0.412989;0.411949;0.414759;0.413520",59.167479,16901.18,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=1600 alpha=0.8 beta=6",64,0.9858022923,0.9993,370.4643,2.1816,0.0000,0.823639,"0.829992;0.823639;0.823461;0.823235;0.825139",117.999857,8474.59,,11.12,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b6,"M=32 efC=200 ef=3200 alpha=0.8 beta=6",64,0.9892406877,1.0000,370.4643,2.1816,0.0000,1.646404,"1.649412;1.644673;1.641238;1.653281;1.646404",235.874499,4239.54,,11.15,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=10 alpha=0.8 beta=8",64,0.9338252149,0.9685,370.5647,2.1795,0.0000,0.070196,"0.069988;0.070501;0.070252;0.069921;0.070196",10.056734,99435.87,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=20 alpha=0.8 beta=8",64,0.9338252149,0.9685,370.5647,2.1795,0.0000,0.070184,"0.070507;0.070208;0.070099;0.070184;0.069611",10.055014,99452.87,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=50 alpha=0.8 beta=8",64,0.9338252149,0.9685,370.5647,2.1795,0.0000,0.069929,"0.070475;0.069730;0.069285;0.070489;0.069929",10.018481,99815.53,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=100 alpha=0.8 beta=8",64,0.9434097421,0.9755,370.5647,2.1795,0.0000,0.082639,"0.082345;0.081587;0.083053;0.083459;0.082639",11.839398,84463.75,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=200 alpha=0.8 beta=8",64,0.9637535817,0.9898,370.5647,2.1795,0.0000,0.136045,"0.137518;0.135357;0.135048;0.136045;0.136421",19.490688,51306.55,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=400 alpha=0.8 beta=8",64,0.9745702006,0.9958,370.5647,2.1795,0.0000,0.223626,"0.223626;0.224755;0.222434;0.223570;0.225101",32.038109,31212.83,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=800 alpha=0.8 beta=8",64,0.9806446991,0.9976,370.5647,2.1795,0.0000,0.409653,"0.409568;0.407591;0.410457;0.409653;0.410982",58.689542,17038.81,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=1600 alpha=0.8 beta=8",64,0.9859025788,0.9991,370.5647,2.1795,0.0000,0.811094,"0.810228;0.813279;0.811307;0.806934;0.811094",116.202579,8605.66,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.8_b8,"M=32 efC=200 ef=3200 alpha=0.8 beta=8",64,0.9894412607,1.0000,370.5647,2.1795,0.0000,1.622466,"1.627255;1.622466;1.618972;1.620319;1.629850",232.444986,4302.09,,11.16,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=10 alpha=0.85 beta=1",64,0.6932951289,0.5346,414.0520,2.1866,0.0000,0.017486,"0.015188;0.017472;0.017774;0.017576;0.017486",2.505158,399176.48,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=20 alpha=0.85 beta=1",64,0.7804011461,0.6293,414.0520,2.1866,0.0000,0.026811,"0.027050;0.026914;0.026811;0.026718;0.026698",3.841117,260340.90,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=50 alpha=0.85 beta=1",64,0.8452722063,0.6951,414.0520,2.1866,0.0000,0.051132,"0.051276;0.051125;0.051132;0.051268;0.051027",7.325501,136509.43,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=100 alpha=0.85 beta=1",64,0.8772779370,0.7272,414.0520,2.1866,0.0000,0.086630,"0.085959;0.087394;0.085637;0.087219;0.086630",12.411175,80572.55,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=200 alpha=0.85 beta=1",64,0.8930802292,0.7432,414.0520,2.1866,0.0000,0.141858,"0.140494;0.141858;0.140553;0.142246;0.142861",20.323496,49204.13,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=400 alpha=0.85 beta=1",64,0.9033810888,0.7559,414.0520,2.1866,0.0000,0.228546,"0.228201;0.229696;0.228546;0.229710;0.228455",32.742980,30540.90,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=800 alpha=0.85 beta=1",64,0.9089111748,0.7621,414.0520,2.1866,0.0000,0.425191,"0.423128;0.425345;0.426487;0.424496;0.425191",60.915616,16416.15,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=1600 alpha=0.85 beta=1",64,0.9134097421,0.7682,414.0520,2.1866,0.0000,0.865103,"0.864570;0.865763;0.860651;0.865103;0.866408",123.940258,8068.40,,11.13,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=3200 alpha=0.85 beta=1",64,0.9164756447,0.7737,414.0520,2.1866,0.0000,1.727395,"1.730333;1.713141;1.730727;1.727395;1.722018",247.477794,4040.77,,11.16,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=10 alpha=0.85 beta=2",64,0.8305300860,0.8948,414.3683,2.1674,0.0000,0.027700,"0.025954;0.028542;0.028005;0.027700;0.027539",3.968481,251985.56,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=20 alpha=0.85 beta=2",64,0.8305300860,0.8948,414.3683,2.1674,0.0000,0.026995,"0.027253;0.027163;0.026726;0.026995;0.026664",3.867479,258566.40,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=50 alpha=0.85 beta=2",64,0.9072922636,0.9507,414.3683,2.1674,0.0000,0.051722,"0.051993;0.051959;0.051722;0.051656;0.051564",7.410029,134952.24,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=100 alpha=0.85 beta=2",64,0.9428510029,0.9774,414.3683,2.1674,0.0000,0.085951,"0.085951;0.085734;0.086743;0.085525;0.087356",12.313897,81209.06,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=200 alpha=0.85 beta=2",64,0.9590544413,0.9881,414.3683,2.1674,0.0000,0.138935,"0.138806;0.139571;0.137621;0.139160;0.138935",19.904728,50239.32,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=400 alpha=0.85 beta=2",64,0.9704011461,0.9964,414.3683,2.1674,0.0000,0.224852,"0.224465;0.227140;0.224852;0.224140;0.225138",32.213754,31042.64,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=800 alpha=0.85 beta=2",64,0.9768051576,0.9981,414.3683,2.1674,0.0000,0.418097,"0.417725;0.417792;0.418097;0.419591;0.421916",59.899284,16694.69,,11.09,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=1600 alpha=0.85 beta=2",64,0.9822063037,0.9994,414.3683,2.1674,0.0000,0.856084,"0.853819;0.859745;0.860059;0.856084;0.854628",122.648138,8153.41,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=3200 alpha=0.85 beta=2",64,0.9857306590,1.0000,414.3683,2.1674,0.0000,1.723938,"1.723938;1.720619;1.722530;1.731607;1.727225",246.982521,4048.87,,11.18,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=10 alpha=0.85 beta=3",64,0.8746561605,0.9254,414.4190,2.1752,0.0000,0.036735,"0.033106;0.036738;0.037111;0.036735;0.036495",5.262894,190009.53,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=20 alpha=0.85 beta=3",64,0.8746561605,0.9254,414.4190,2.1752,0.0000,0.036110,"0.036282;0.036242;0.035939;0.036110;0.035903",5.173352,193298.26,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=50 alpha=0.85 beta=3",64,0.9093123209,0.9497,414.4190,2.1752,0.0000,0.051522,"0.051439;0.051421;0.051712;0.051600;0.051522",7.381375,135476.11,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=100 alpha=0.85 beta=3",64,0.9458739255,0.9774,414.4190,2.1752,0.0000,0.086790,"0.086905;0.085767;0.086790;0.087261;0.086672",12.434097,80424.01,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=200 alpha=0.85 beta=3",64,0.9620630372,0.9880,414.4190,2.1752,0.0000,0.136886,"0.135192;0.136886;0.138472;0.139068;0.136794",19.611175,50991.34,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=400 alpha=0.85 beta=3",64,0.9733381089,0.9958,414.4190,2.1752,0.0000,0.226865,"0.227435;0.225366;0.226241;0.227609;0.226865",32.502149,30767.20,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=800 alpha=0.85 beta=3",64,0.9800429799,0.9980,414.4190,2.1752,0.0000,0.417562,"0.416564;0.419088;0.415434;0.418563;0.417562",59.822636,16716.08,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=1600 alpha=0.85 beta=3",64,0.9854297994,0.9994,414.4190,2.1752,0.0000,0.854872,"0.853444;0.858350;0.853002;0.854872;0.855453",122.474499,8164.97,,11.10,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=3200 alpha=0.85 beta=3",64,0.9888825215,1.0000,414.4190,2.1752,0.0000,1.719666,"1.720978;1.719666;1.709016;1.717758;1.724943",246.370487,4058.93,,11.17,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=10 alpha=0.85 beta=4",64,0.8948424069,0.9383,414.0903,8.6250,0.0000,0.044785,"0.043182;0.045140;0.044870;0.044785;0.044530",6.416189,155855.76,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=20 alpha=0.85 beta=4",64,0.8948424069,0.9383,414.0903,8.6250,0.0000,0.044431,"0.044640;0.044297;0.044504;0.044431;0.043927",6.365473,157097.52,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=50 alpha=0.85 beta=4",64,0.9107736390,0.9510,414.0903,8.6250,0.0000,0.052316,"0.052555;0.052341;0.052316;0.052107;0.052245",7.495129,133419.99,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=100 alpha=0.85 beta=4",64,0.9470200573,0.9778,414.0903,8.6250,0.0000,0.086450,"0.086761;0.086127;0.086450;0.085545;0.086562",12.385387,80740.31,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=200 alpha=0.85 beta=4",64,0.9635530086,0.9884,414.0903,8.6250,0.0000,0.137333,"0.139930;0.137333;0.137018;0.137557;0.136327",19.675215,50825.37,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=400 alpha=0.85 beta=4",64,0.9746561605,0.9963,414.0903,8.6250,0.0000,0.230132,"0.231053;0.229448;0.230132;0.230044;0.231105",32.970201,30330.42,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=800 alpha=0.85 beta=4",64,0.9810028653,0.9981,414.0903,8.6250,0.0000,0.422159,"0.422159;0.421801;0.422689;0.421546;0.425058",60.481232,16534.05,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=1600 alpha=0.85 beta=4",64,0.9862320917,0.9994,414.0903,8.6250,0.0000,0.854783,"0.854184;0.861564;0.859942;0.854783;0.852174",122.461748,8165.82,,11.11,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=3200 alpha=0.85 beta=4",64,0.9897707736,1.0000,414.0903,8.6250,0.0000,1.724794,"1.724561;1.719744;1.724794;1.727591;1.728096",247.105158,4046.86,,11.17,0,6980,10,True,nid006633,56908032
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=10 alpha=0.85 beta=5",64,0.9097277937,0.9501,414.1995,2.7560,0.0000,0.052842,"0.051941;0.053416;0.052842;0.052967;0.052592",7.570487,132091.90,,11.11,0,6980,10,True,nid006633,56908032
