Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=10 alpha=0.6 beta=2 q=u8",64,0.7601862464,0.8786,253.8919,8.6731,0.0000,0.022946,"0.023233;0.023022;0.022946;0.022824;0.022669",3.287393,304192.45,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=20 alpha=0.6 beta=2 q=u8",64,0.7601862464,0.8786,253.8919,8.6731,0.0000,0.022577,"0.022619;0.022647;0.022577;0.022527;0.022554",3.234527,309164.19,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=25 alpha=0.6 beta=2 q=u8",64,0.7809169054,0.8961,253.8919,8.6731,0.0000,0.026219,"0.026265;0.026188;0.026219;0.026112;0.026259",3.756304,266219.15,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=30 alpha=0.6 beta=2 q=u8",64,0.7958022923,0.9107,253.8919,8.6731,0.0000,0.029763,"0.029790;0.029743;0.029765;0.029763;0.029690",4.264040,234519.37,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=35 alpha=0.6 beta=2 q=u8",64,0.8077650430,0.9214,253.8919,8.6731,0.0000,0.033113,"0.033107;0.033098;0.033172;0.033223;0.033113",4.743983,210793.34,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=40 alpha=0.6 beta=2 q=u8",64,0.8174498567,0.9300,253.8919,8.6731,0.0000,0.036497,"0.036497;0.036483;0.036545;0.036622;0.036449",5.228797,191248.60,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=50 alpha=0.6 beta=2 q=u8",64,0.8341690544,0.9453,253.8919,8.6731,0.0000,0.043072,"0.042906;0.043072;0.042959;0.043120;0.043183",6.170774,162054.23,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=60 alpha=0.6 beta=2 q=u8",64,0.8443123209,0.9549,253.8919,8.6731,0.0000,0.049283,"0.049283;0.049324;0.049237;0.049368;0.049112",7.060602,141630.99,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=75 alpha=0.6 beta=2 q=u8",64,0.8532091691,0.9631,253.8919,8.6731,0.0000,0.058112,"0.058049;0.058112;0.058264;0.058102;0.058261",8.325501,120112.89,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b2,"M=32 efC=200 ef=100 alpha=0.6 beta=2 q=u8",64,0.8655587393,0.9740,253.8919,8.6731,0.0000,0.072295,"0.072237;0.072351;0.072626;0.072266;0.072295",10.357450,96548.86,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=10 alpha=0.6 beta=3 q=u8",64,0.8255157593,0.9107,253.8919,8.6731,0.0000,0.030449,"0.030523;0.030528;0.030449;0.030445;0.030339",4.362321,229235.77,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=20 alpha=0.6 beta=3 q=u8",64,0.8255157593,0.9107,253.8919,8.6731,0.0000,0.030275,"0.030309;0.030277;0.030275;0.030238;0.030231",4.337393,230553.26,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=25 alpha=0.6 beta=3 q=u8",64,0.8255157593,0.9107,253.8919,8.6731,0.0000,0.030309,"0.030214;0.030321;0.030309;0.030422;0.030060",4.342264,230294.63,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=30 alpha=0.6 beta=3 q=u8",64,0.8255157593,0.9107,253.8919,8.6731,0.0000,0.030246,"0.030263;0.030050;0.030137;0.030246;0.030254",4.333238,230774.32,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=35 alpha=0.6 beta=3 q=u8",64,0.8383954155,0.9216,253.8919,8.6731,0.0000,0.033527,"0.033623;0.033507;0.033534;0.033527;0.033493",4.803295,208190.41,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=40 alpha=0.6 beta=3 q=u8",64,0.8485673352,0.9302,253.8919,8.6731,0.0000,0.036902,"0.036942;0.036852;0.036902;0.036879;0.037052",5.286819,189149.64,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=50 alpha=0.6 beta=3 q=u8",64,0.8661891117,0.9455,253.8919,8.6731,0.0000,0.043383,"0.043389;0.043383;0.043359;0.043364;0.043574",6.215330,160892.52,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=60 alpha=0.6 beta=3 q=u8",64,0.8770057307,0.9551,253.8919,8.6731,0.0000,0.049568,"0.049693;0.049599;0.049568;0.049521;0.049381",7.101433,140816.66,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=75 alpha=0.6 beta=3 q=u8",64,0.8865759312,0.9631,253.8919,8.6731,0.0000,0.058329,"0.058321;0.058429;0.058329;0.058298;0.058677",8.356590,119666.03,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=100 alpha=0.6 beta=3 q=u8",64,0.8996131805,0.9740,253.8919,8.6731,0.0000,0.072617,"0.072617;0.072908;0.072586;0.072530;0.072805",10.403582,96120.74,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=10 alpha=0.6 beta=4 q=u8",64,0.8621919771,0.9302,253.8919,8.6731,0.0000,0.037412,"0.037573;0.037319;0.037418;0.037412;0.037403",5.359885,186571.15,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=20 alpha=0.6 beta=4 q=u8",64,0.8621919771,0.9302,253.8919,8.6731,0.0000,0.037352,"0.037481;0.037409;0.037352;0.037323;0.037293",5.351289,186870.85,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=25 alpha=0.6 beta=4 q=u8",64,0.8621919771,0.9302,253.8919,8.6731,0.0000,0.037285,"0.037130;0.037332;0.037508;0.037169;0.037285",5.341691,187206.65,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=30 alpha=0.6 beta=4 q=u8",64,0.8621919771,0.9302,253.8919,8.6731,0.0000,0.037289,"0.037289;0.037314;0.037463;0.037267;0.037216",5.342264,187186.57,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=35 alpha=0.6 beta=4 q=u8",64,0.8621919771,0.9302,253.8919,8.6731,0.0000,0.037176,"0.037130;0.037176;0.037236;0.037127;0.037436",5.326074,187755.54,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=40 alpha=0.6 beta=4 q=u8",64,0.8621919771,0.9302,253.8919,8.6731,0.0000,0.037309,"0.037113;0.037365;0.037313;0.037162;0.037309",5.345129,187086.23,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=50 alpha=0.6 beta=4 q=u8",64,0.8801719198,0.9455,253.8919,8.6731,0.0000,0.043604,"0.043542;0.043496;0.043756;0.043668;0.043604",6.246991,160077.06,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=60 alpha=0.6 beta=4 q=u8",64,0.8910458453,0.9551,253.8919,8.6731,0.0000,0.049774,"0.049774;0.049702;0.049909;0.049713;0.050172",7.130946,140233.86,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=75 alpha=0.6 beta=4 q=u8",64,0.9009025788,0.9631,253.8919,8.6731,0.0000,0.058793,"0.058663;0.059037;0.058518;0.058793;0.058804",8.423066,118721.62,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=100 alpha=0.6 beta=4 q=u8",64,0.9146275072,0.9740,253.8919,8.6731,0.0000,0.072996,"0.073191;0.073084;0.072996;0.072895;0.072881",10.457880,95621.68,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=10 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.044220,"0.044167;0.043948;0.044305;0.044323;0.044220",6.335244,157847.13,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=20 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.044056,"0.044043;0.044248;0.044056;0.043913;0.044161",6.311748,158434.72,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=25 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.044008,"0.044278;0.043960;0.044042;0.044008;0.043866",6.304871,158607.53,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=30 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.043948,"0.043939;0.043948;0.044101;0.043916;0.044417",6.296275,158824.06,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=35 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.044000,"0.044246;0.043913;0.044136;0.044000;0.043873",6.303725,158636.36,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=40 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.044089,"0.044256;0.044390;0.043761;0.043999;0.044089",6.316476,158316.13,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=50 alpha=0.6 beta=5 q=u8",64,0.8875214900,0.9455,253.8919,8.6731,0.0000,0.044089,"0.044089;0.044045;0.043891;0.044266;0.044249",6.316476,158316.13,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=60 alpha=0.6 beta=5 q=u8",64,0.8985530086,0.9551,253.8919,8.6731,0.0000,0.050241,"0.050243;0.050241;0.050124;0.050062;0.050349",7.197851,138930.36,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=75 alpha=0.6 beta=5 q=u8",64,0.9086819484,0.9631,253.8919,8.6731,0.0000,0.058998,"0.058998;0.058933;0.059005;0.058808;0.059134",8.452436,118309.10,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=100 alpha=0.6 beta=5 q=u8",64,0.9224928367,0.9740,253.8919,8.6731,0.0000,0.073188,"0.073188;0.073384;0.072984;0.073261;0.073138",10.485387,95370.83,,11.98,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=10 alpha=0.65 beta=1 q=u8",64,0.6079799427,0.4911,279.4744,2.7986,0.0000,0.013864,"0.014033;0.014145;0.013864;0.013674;0.013659",1.986246,503462.20,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=20 alpha=0.65 beta=1 q=u8",64,0.6801146132,0.5623,279.4744,2.7986,0.0000,0.021461,"0.021749;0.021686;0.021461;0.021392;0.021345",3.074642,325241.14,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=25 alpha=0.65 beta=1 q=u8",64,0.6954441261,0.5755,279.4744,2.7986,0.0000,0.024836,"0.025002;0.024885;0.024820;0.024836;0.024782",3.558166,281043.65,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=30 alpha=0.65 beta=1 q=u8",64,0.7102722063,0.5884,279.4744,2.7986,0.0000,0.028425,"0.028425;0.028421;0.028427;0.028493;0.028316",4.072350,245558.49,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=35 alpha=0.65 beta=1 q=u8",64,0.7205587393,0.5980,279.4744,2.7986,0.0000,0.031848,"0.031848;0.032023;0.031817;0.031855;0.031723",4.562751,219166.04,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=40 alpha=0.65 beta=1 q=u8",64,0.7287106017,0.6041,279.4744,2.7986,0.0000,0.035190,"0.035137;0.035188;0.035201;0.035190;0.035217",5.041547,198351.80,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=50 alpha=0.65 beta=1 q=u8",64,0.7401575931,0.6148,279.4744,2.7986,0.0000,0.041602,"0.041490;0.041790;0.041575;0.041602;0.041623",5.960172,167780.40,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=60 alpha=0.65 beta=1 q=u8",64,0.7473352436,0.6222,279.4744,2.7986,0.0000,0.047511,"0.047536;0.047589;0.047491;0.047497;0.047511",6.806734,146913.35,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=75 alpha=0.65 beta=1 q=u8",64,0.7546131805,0.6300,279.4744,2.7986,0.0000,0.056099,"0.055928;0.056165;0.056099;0.056070;0.056128",8.037106,124422.90,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b1,"M=32 efC=200 ef=100 alpha=0.65 beta=1 q=u8",64,0.7639971347,0.6379,279.4744,2.7986,0.0000,0.069941,"0.070052;0.069825;0.069911;0.069941;0.070065",10.020201,99798.40,,12.10,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=10 alpha=0.65 beta=2 q=u8",64,0.7874355301,0.8871,279.4744,2.7986,0.0000,0.022566,"0.022949;0.022695;0.022566;0.022446;0.022402",3.232951,309314.90,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=20 alpha=0.65 beta=2 q=u8",64,0.7874355301,0.8871,279.4744,2.7986,0.0000,0.022202,"0.022250;0.022202;0.022224;0.022185;0.022174",3.180802,314386.09,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=25 alpha=0.65 beta=2 q=u8",64,0.8068624642,0.9026,279.4744,2.7986,0.0000,0.025785,"0.025796;0.025785;0.025779;0.025810;0.025745",3.694126,270700.02,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=30 alpha=0.65 beta=2 q=u8",64,0.8250573066,0.9188,279.4744,2.7986,0.0000,0.029296,"0.029345;0.029306;0.029284;0.029211;0.029296",4.197135,238257.78,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=35 alpha=0.65 beta=2 q=u8",64,0.8373352436,0.9298,279.4744,2.7986,0.0000,0.032636,"0.032687;0.032638;0.032590;0.032636;0.032582",4.675645,213874.25,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=40 alpha=0.65 beta=2 q=u8",64,0.8472492837,0.9377,279.4744,2.7986,0.0000,0.035930,"0.035866;0.035890;0.035930;0.035956;0.035955",5.147564,194266.63,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=50 alpha=0.65 beta=2 q=u8",64,0.8609169054,0.9490,279.4744,2.7986,0.0000,0.042158,"0.042082;0.042146;0.042169;0.042261;0.042158",6.039828,165567.63,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=60 alpha=0.65 beta=2 q=u8",64,0.8696275072,0.9564,279.4744,2.7986,0.0000,0.048220,"0.048220;0.048280;0.048124;0.048177;0.048388",6.908309,144753.21,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=75 alpha=0.65 beta=2 q=u8",64,0.8779942693,0.9635,279.4744,2.7986,0.0000,0.056530,"0.056404;0.056605;0.056560;0.056530;0.056465",8.098854,123474.26,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b2,"M=32 efC=200 ef=100 alpha=0.65 beta=2 q=u8",64,0.8892836676,0.9741,279.4744,2.7986,0.0000,0.070505,"0.070358;0.070509;0.070612;0.070323;0.070505",10.101003,99000.07,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=10 alpha=0.65 beta=3 q=u8",64,0.8472349570,0.9191,279.4744,2.7986,0.0000,0.030013,"0.030345;0.030007;0.030069;0.029904;0.030013",4.299857,232565.89,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=20 alpha=0.65 beta=3 q=u8",64,0.8472349570,0.9191,279.4744,2.7986,0.0000,0.029758,"0.029758;0.029831;0.029803;0.029731;0.029757",4.263324,234558.77,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=25 alpha=0.65 beta=3 q=u8",64,0.8472349570,0.9191,279.4744,2.7986,0.0000,0.029647,"0.029826;0.029718;0.029647;0.029558;0.029614",4.247421,235436.98,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=30 alpha=0.65 beta=3 q=u8",64,0.8472349570,0.9191,279.4744,2.7986,0.0000,0.029589,"0.029535;0.029573;0.029625;0.029589;0.029775",4.239112,235898.48,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=35 alpha=0.65 beta=3 q=u8",64,0.8601289398,0.9302,279.4744,2.7986,0.0000,0.033093,"0.033047;0.033145;0.033093;0.033142;0.033029",4.741117,210920.74,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=40 alpha=0.65 beta=3 q=u8",64,0.8709025788,0.9381,279.4744,2.7986,0.0000,0.036284,"0.036435;0.036289;0.036284;0.036278;0.036213",5.198281,192371.29,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=50 alpha=0.65 beta=3 q=u8",64,0.8857163324,0.9493,279.4744,2.7986,0.0000,0.042582,"0.042591;0.042582;0.042435;0.042627;0.042495",6.100573,163919.03,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=60 alpha=0.65 beta=3 q=u8",64,0.8950429799,0.9566,279.4744,2.7986,0.0000,0.048505,"0.048532;0.048463;0.048505;0.048639;0.048280",6.949140,143902.69,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=75 alpha=0.65 beta=3 q=u8",64,0.9038681948,0.9635,279.4744,2.7986,0.0000,0.056768,"0.056768;0.056765;0.056887;0.056829;0.056606",8.132951,122956.60,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b3,"M=32 efC=200 ef=100 alpha=0.65 beta=3 q=u8",64,0.9157736390,0.9741,279.4744,2.7986,0.0000,0.070577,"0.070675;0.070577;0.070538;0.070319;0.070854",10.111318,98899.07,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=10 alpha=0.65 beta=4 q=u8",64,0.8801146132,0.9381,279.4744,2.7986,0.0000,0.036848,"0.036853;0.036852;0.036742;0.036848;0.036648",5.279083,189426.83,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=20 alpha=0.65 beta=4 q=u8",64,0.8801146132,0.9381,279.4744,2.7986,0.0000,0.036576,"0.036704;0.036554;0.036576;0.036734;0.036443",5.240115,190835.52,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=25 alpha=0.65 beta=4 q=u8",64,0.8801146132,0.9381,279.4744,2.7986,0.0000,0.036610,"0.036570;0.036619;0.036635;0.036610;0.036553",5.244986,190658.29,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=30 alpha=0.65 beta=4 q=u8",64,0.8801146132,0.9381,279.4744,2.7986,0.0000,0.036692,"0.036692;0.036692;0.036845;0.036605;0.036549",5.256734,190232.20,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=35 alpha=0.65 beta=4 q=u8",64,0.8801146132,0.9381,279.4744,2.7986,0.0000,0.036575,"0.036583;0.036539;0.036444;0.036575;0.036627",5.239971,190840.74,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=40 alpha=0.65 beta=4 q=u8",64,0.8801146132,0.9381,279.4744,2.7986,0.0000,0.036663,"0.036677;0.036532;0.036663;0.036490;0.036856",5.252579,190382.67,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=50 alpha=0.65 beta=4 q=u8",64,0.8951432665,0.9493,279.4744,2.7986,0.0000,0.042874,"0.042647;0.042874;0.042884;0.042735;0.042886",6.142407,162802.63,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=60 alpha=0.65 beta=4 q=u8",64,0.9046991404,0.9567,279.4744,2.7986,0.0000,0.048689,"0.048689;0.048610;0.048767;0.048613;0.048715",6.975501,143358.87,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=75 alpha=0.65 beta=4 q=u8",64,0.9137249284,0.9636,279.4744,2.7986,0.0000,0.056963,"0.056708;0.056963;0.056983;0.057154;0.056956",8.160888,122535.68,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b4,"M=32 efC=200 ef=100 alpha=0.65 beta=4 q=u8",64,0.9258309456,0.9742,279.4744,2.7986,0.0000,0.070789,"0.070636;0.071019;0.070789;0.070757;0.070839",10.141691,98602.89,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=10 alpha=0.65 beta=5 q=u8",64,0.8997707736,0.9493,279.4744,2.7986,0.0000,0.043300,"0.043435;0.043300;0.043336;0.043048;0.043085",6.203438,161200.92,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=20 alpha=0.65 beta=5 q=u8",64,0.8997707736,0.9493,279.4744,2.7986,0.0000,0.043408,"0.043450;0.043169;0.043408;0.042878;0.043421",6.218911,160799.85,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=25 alpha=0.65 beta=5 q=u8",64,0.8997707736,0.9493,279.4744,2.7986,0.0000,0.043348,"0.042882;0.043559;0.043404;0.043318;0.043348",6.210315,161022.42,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=30 alpha=0.65 beta=5 q=u8",64,0.8997707736,0.9493,279.4744,2.7986,0.0000,0.043112,"0.043112;0.043170;0.043321;0.043015;0.043068",6.176504,161903.88,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=35 alpha=0.65 beta=5 q=u8",64,0.8997707736,0.9493,279.4744,2.7986,0.0000,0.043127,"0.043127;0.043188;0.043217;0.043032;0.043053",6.178653,161847.57,,12.11,0,6980,10,True,nid004438,56980328
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=40 alpha=0.65 beta=5 q=u8",64,0.8997707736,0.9493,279.4744,2.7986,0.0000,0.043056,"0.042952;0.042828;0.043108;0.043125;0.043056",6.168481,162114.46,,12.11,0,6980,10,True,nid004438,56980328
