Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=1600 alpha=0.6 beta=6",64,0.9690830946,0.9991,246.6522,2.2036,0.0000,0.772743,"0.773939;0.772743;0.770894;0.773609;0.772272",110.708166,9032.76,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=3200 alpha=0.6 beta=6",64,0.9730085960,0.9999,246.6522,2.2036,0.0000,1.520285,"1.520856;1.518576;1.520285;1.520751;1.518838",217.805874,4591.24,,11.16,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=10 alpha=0.6 beta=8",64,0.9214899713,0.9658,246.9551,2.2158,0.0000,0.060876,"0.060946;0.060558;0.060415;0.060876;0.060909",8.721490,114659.31,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=20 alpha=0.6 beta=8",64,0.9214899713,0.9658,246.9551,2.2158,0.0000,0.060711,"0.060096;0.060796;0.060751;0.060618;0.060711",8.697851,114970.93,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=50 alpha=0.6 beta=8",64,0.9214899713,0.9658,246.9551,2.2158,0.0000,0.060612,"0.060612;0.060773;0.060847;0.060597;0.060435",8.683668,115158.71,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=100 alpha=0.6 beta=8",64,0.9312177650,0.9731,246.9551,2.2158,0.0000,0.071512,"0.071512;0.071849;0.071228;0.071559;0.071392",10.245272,97606.00,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=200 alpha=0.6 beta=8",64,0.9532808023,0.9890,246.9551,2.2158,0.0000,0.123126,"0.123126;0.123410;0.123575;0.122945;0.123046",17.639828,56689.89,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=400 alpha=0.6 beta=8",64,0.9637249284,0.9948,246.9551,2.2158,0.0000,0.218495,"0.219224;0.218495;0.218547;0.218375;0.218324",31.303009,31945.81,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=800 alpha=0.6 beta=8",64,0.9702865330,0.9981,246.9551,2.2158,0.0000,0.402844,"0.402645;0.402683;0.403058;0.402844;0.404082",57.714040,17326.81,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=1600 alpha=0.6 beta=8",64,0.9747421203,0.9993,246.9551,2.2158,0.0000,0.774001,"0.773129;0.774769;0.775624;0.774001;0.772362",110.888395,9018.08,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=3200 alpha=0.6 beta=8",64,0.9786103152,1.0000,246.9551,2.2158,0.0000,1.523409,"1.523409;1.523175;1.525178;1.523176;1.523923",218.253438,4581.83,,11.15,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=10 alpha=0.7 beta=1",64,0.6351289398,0.5049,299.5806,2.1930,0.0000,0.013951,"0.013236;0.013994;0.013984;0.013951;0.013870",1.998711,500322.56,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=20 alpha=0.7 beta=1",64,0.7040830946,0.5725,299.5806,2.1930,0.0000,0.021344,"0.021676;0.021434;0.021344;0.021206;0.021073",3.057880,327023.99,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=50 alpha=0.7 beta=1",64,0.7652148997,0.6249,299.5806,2.1930,0.0000,0.040996,"0.041354;0.040996;0.041046;0.040926;0.040895",5.873352,170260.51,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=100 alpha=0.7 beta=1",64,0.7906446991,0.6488,299.5806,2.1930,0.0000,0.069757,"0.069337;0.070182;0.069936;0.069724;0.069757",9.993840,100061.64,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=200 alpha=0.7 beta=1",64,0.8096991404,0.6640,299.5806,2.1930,0.0000,0.122062,"0.122062;0.122002;0.122772;0.121911;0.123010",17.487393,57184.05,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=400 alpha=0.7 beta=1",64,0.8191260745,0.6723,299.5806,2.1930,0.0000,0.213695,"0.215839;0.213681;0.214412;0.213375;0.213695",30.615330,32663.38,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=800 alpha=0.7 beta=1",64,0.8235673352,0.6767,299.5806,2.1930,0.0000,0.388893,"0.387223;0.389696;0.390964;0.386372;0.388893",55.715330,17948.38,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=1600 alpha=0.7 beta=1",64,0.8264613181,0.6800,299.5806,2.1930,0.0000,0.758454,"0.760529;0.758454;0.758065;0.762014;0.757721",108.661032,9202.93,,11.13,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=3200 alpha=0.7 beta=1",64,0.8287822350,0.6830,299.5806,2.1930,0.0000,1.501227,"1.505081;1.499303;1.505210;1.498746;1.501227",215.075501,4649.53,,11.14,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=10 alpha=0.7 beta=2",64,0.8000573066,0.8871,299.8818,2.2003,0.0000,0.022242,"0.021109;0.022607;0.022390;0.022242;0.022167",3.186533,313820.70,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=20 alpha=0.7 beta=2",64,0.8000573066,0.8871,299.8818,2.2003,0.0000,0.021857,"0.021895;0.021916;0.021848;0.021857;0.021747",3.131375,319348.49,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=50 alpha=0.7 beta=2",64,0.8773209169,0.9493,299.8818,2.2003,0.0000,0.041853,"0.041853;0.041966;0.041595;0.041515;0.041949",5.996132,166774.19,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=100 alpha=0.7 beta=2",64,0.9066045845,0.9721,299.8818,2.2003,0.0000,0.070366,"0.070228;0.070417;0.070366;0.070382;0.070333",10.081089,99195.63,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=200 alpha=0.7 beta=2",64,0.9284097421,0.9891,299.8818,2.2003,0.0000,0.120672,"0.120880;0.119495;0.120672;0.120593;0.121856",17.288252,57842.75,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=400 alpha=0.7 beta=2",64,0.9394985673,0.9958,299.8818,2.2003,0.0000,0.208777,"0.209256;0.208777;0.208294;0.207658;0.208828",29.910745,33432.80,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=800 alpha=0.7 beta=2",64,0.9453724928,0.9981,299.8818,2.2003,0.0000,0.381343,"0.382833;0.379369;0.381343;0.380823;0.381783",54.633668,18303.73,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=1600 alpha=0.7 beta=2",64,0.9494269341,0.9990,299.8818,2.2003,0.0000,0.750994,"0.751633;0.747663;0.752031;0.750994;0.749988",107.592264,9294.35,,11.11,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=3200 alpha=0.7 beta=2",64,0.9525071633,1.0000,299.8818,2.2003,0.0000,1.499280,"1.497801;1.497185;1.499280;1.501792;1.500596",214.796562,4655.57,,11.15,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=10 alpha=0.7 beta=3",64,0.8571776504,0.9188,299.8101,2.2029,0.0000,0.029610,"0.029015;0.029896;0.029706;0.029610;0.029452",4.242120,235731.17,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=20 alpha=0.7 beta=3",64,0.8571776504,0.9188,299.8101,2.2029,0.0000,0.029261,"0.029307;0.029276;0.029152;0.029261;0.029068",4.192120,238542.77,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=50 alpha=0.7 beta=3",64,0.8938681948,0.9487,299.8101,2.2029,0.0000,0.041985,"0.041986;0.041893;0.042030;0.041985;0.041699",6.015043,166249.85,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=100 alpha=0.7 beta=3",64,0.9262607450,0.9732,299.8101,2.2029,0.0000,0.070713,"0.071004;0.070636;0.070529;0.071317;0.070713",10.130802,98708.87,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=200 alpha=0.7 beta=3",64,0.9479083095,0.9891,299.8101,2.2029,0.0000,0.122343,"0.122343;0.122379;0.122215;0.122488;0.122163",17.527650,57052.71,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=400 alpha=0.7 beta=3",64,0.9604154728,0.9961,299.8101,2.2029,0.0000,0.215792,"0.216000;0.215973;0.215632;0.215641;0.215792",30.915759,32345.96,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=800 alpha=0.7 beta=3",64,0.9658309456,0.9981,299.8101,2.2029,0.0000,0.390250,"0.387262;0.392161;0.392273;0.390250;0.390005",55.909742,17885.97,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=1600 alpha=0.7 beta=3",64,0.9697851003,0.9990,299.8101,2.2029,0.0000,0.761715,"0.763846;0.761221;0.761715;0.761171;0.763620",109.128223,9163.53,,11.12,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=3200 alpha=0.7 beta=3",64,0.9732378223,1.0000,299.8101,2.2029,0.0000,1.509329,"1.503829;1.506809;1.509329;1.509493;1.509498",216.236246,4624.57,,11.15,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=10 alpha=0.7 beta=4",64,0.8845558739,0.9370,299.8350,2.1973,0.0000,0.036312,"0.035361;0.036714;0.036671;0.036312;0.036171",5.202292,192222.96,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=20 alpha=0.7 beta=4",64,0.8845558739,0.9370,299.8350,2.1973,0.0000,0.035994,"0.035863;0.036060;0.035994;0.036020;0.035949",5.156734,193921.21,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=50 alpha=0.7 beta=4",64,0.8991260745,0.9484,299.8350,2.1973,0.0000,0.042033,"0.041953;0.041991;0.042215;0.042098;0.042033",6.021920,166060.00,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=100 alpha=0.7 beta=4",64,0.9311891117,0.9718,299.8350,2.1973,0.0000,0.070071,"0.069844;0.070071;0.070061;0.070835;0.070324",10.038825,99613.25,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=200 alpha=0.7 beta=4",64,0.9547421203,0.9891,299.8350,2.1973,0.0000,0.120935,"0.120183;0.120896;0.120935;0.121029;0.121481",17.325931,57716.96,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=400 alpha=0.7 beta=4",64,0.9671919771,0.9963,299.8350,2.1973,0.0000,0.210531,"0.210587;0.209637;0.210598;0.210531;0.210459",30.162034,33154.26,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=800 alpha=0.7 beta=4",64,0.9727507163,0.9981,299.8350,2.1973,0.0000,0.385254,"0.382953;0.383648;0.385254;0.386026;0.387358",55.193983,18117.92,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=1600 alpha=0.7 beta=4",64,0.9770916905,0.9990,299.8350,2.1973,0.0000,0.752780,"0.754324;0.754385;0.750141;0.751892;0.752780",107.848138,9272.30,,11.10,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=3200 alpha=0.7 beta=4",64,0.9803438395,1.0000,299.8350,2.1973,0.0000,1.505134,"1.505134;1.508021;1.504122;1.503743;1.506737",215.635244,4637.46,,11.17,0,6980,10,True,nid006802,56908027
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=10 alpha=0.7 beta=5",64,0.9024928367,0.9487,299.8429,2.2196,0.0000,0.042875,"0.041988;0.042969;0.042894;0.042875;0.042589",6.142550,162798.83,,11.10,0,6980,10,True,nid006802,56908027
