Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
GrassRMA,M=32 efC=800 ef=50,64,0.9403581661891117,0.9765042979942693,4267.157965791994,4.848774956990383,0.0,0.20641865000652615,0.206316;0.207297;0.207307;0.206397;0.206419,29.572872493771655,33814.77400312094,,12.690914154052734,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=200 ef=200,64,0.9441547277936962,0.9846704871060172,929.0218729590415,4.334387480979785,0.0,0.4253628649748862,0.425363;0.426211;0.425851;0.425125;0.425056,60.94023853508398,16409.51896544167,,12.734321594238281,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=400 ef=100,64,0.9482378223495702,0.9815186246418338,2079.667238048991,4.227830376010388,0.0,0.3128228199930163,0.312841;0.312823;0.311735;0.312688;0.312874,44.81702292163557,22312.95018744421,,12.70090103149414,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=1600 ef=50,64,0.9494555873925501,0.9816618911174785,8279.140936284995,4.096376411995152,0.0,0.22489077498903498,0.224243;0.225039;0.224975;0.224229;0.224891,32.219308737684095,31037.289103300587,,12.684852600097656,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=200 ef=400,64,0.9609885386819484,0.9929799426934097,929.0218729590415,4.334387480979785,0.0,0.7721056870068423,0.772207;0.771516;0.772106;0.772269;0.771567,110.61686060269948,9040.213169597006,,12.740943908691406,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=800 ef=100,64,0.9663753581661891,0.989541547277937,4267.157965791994,4.848774956990383,0.0,0.3544090820068959,0.355108;0.354408;0.354612;0.354409;0.353844,50.77494011560113,19694.754887416195,,12.7137451171875,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=400 ef=200,64,0.9677363896848138,0.9915472779369627,2079.667238048991,4.227830376010388,0.0,0.558942030009348,0.560490;0.559083;0.558301;0.558942;0.557708,80.07765472913295,12487.878214997116,,12.714763641357422,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=200 ef=800,64,0.9711318051575931,0.9978510028653295,929.0218729590415,4.334387480979785,0.0,1.4474776440183632,1.447478;1.446390;1.447169;1.447935;1.447514,207.37502063300332,4822.181557583662,,12.773807525634766,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=1600 ef=100,64,0.9733810888252149,0.9912607449856734,8279.140936284995,4.096376411995152,0.0,0.38750228700519074,0.387478;0.387502;0.388549;0.388514;0.387467,55.51608696349438,18012.796915199884,,12.705894470214844,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=400 ef=400,64,0.9788252148997134,0.9978510028653295,2079.667238048991,4.227830376010388,0.0,1.0318960049917223,1.031896;1.032553;1.031162;1.032791;1.031571,147.83610386700892,6764.247527110053,,12.72867202758789,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=200 ef=1600,64,0.9792406876790831,0.9994269340974212,929.0218729590415,4.334387480979785,0.0,2.7558214119635522,2.756446;2.762185;2.754348;2.755051;2.755821,394.81682119821664,2532.8201492660132,,12.797218322753906,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=800 ef=200,64,0.9807163323782235,0.9961318051575931,4267.157965791994,4.848774956990383,0.0,0.6376382839953294,0.637652;0.636838;0.637638;0.638326;0.637207,91.35218968414462,10946.645104595269,,12.726787567138672,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=200 ef=3200,64,0.9847277936962751,0.9998567335243553,929.0218729590415,4.334387480979785,0.0,5.2632349990308285,5.264340;5.265504;5.261211;5.263235;5.263071,754.0451288009783,1326.180571698831,,12.80181884765625,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=400 ef=800,64,0.9849713467048711,0.9997134670487106,2079.667238048991,4.227830376010388,0.0,1.940690428004018,1.940493;1.940557;1.942530;1.940690;1.941315,278.03587793753843,3596.6581270660795,,12.744266510009766,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=1600 ef=200,64,0.985243553008596,0.9962750716332378,8279.140936284995,4.096376411995152,0.0,0.7032514510065084,0.703083;0.702390;0.703758;0.703719;0.703251,100.75235687772327,9925.326126252674,,12.724372863769531,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=800 ef=400,64,0.9877650429799427,0.9987106017191977,4267.157965791994,4.848774956990383,0.0,1.183634601009544,1.183441;1.183635;1.182738;1.183853;1.183908,169.575157737757,5897.09019493569,,12.73470687866211,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=400 ef=1600,64,0.9887535816618911,1.0,2079.667238048991,4.227830376010388,0.0,3.696172180993017,3.696172;3.695909;3.696279;3.696041;3.697145,529.5375617468505,1888.440164095588,,12.755661010742188,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=200 ef=6400,64,0.9890544412607449,0.9998567335243553,929.0218729590415,4.334387480979785,0.0,10.043222477019299,10.043222;10.044586;10.042040;10.038013;10.044792,1438.8570883981802,694.996054898863,,12.828231811523438,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=1600 ef=400,64,0.9917621776504298,0.9988538681948425,8279.140936284995,4.096376411995152,0.0,1.3134444650058867,1.314075;1.312698;1.312022;1.313444;1.314037,188.17255945643078,5314.2711290566185,,12.731128692626953,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=200 ef=12800,64,0.9918481375358166,1.0,929.0218729590415,4.334387480979785,0.0,18.96526982204523,18.965665;18.959040;18.959293;18.966896;18.965270,2717.0873670551905,368.04116500817975,,12.861026763916016,0,6980,10,True,nid005171,57783562
GrassRMA,M=32 efC=400 ef=3200,64,0.9919340974212034,1.0,2079.667238048991,4.227830376010388,0.0,7.049386067999876,7.050669;7.046672;7.050639;7.049386;7.043823,1009.9406974211856,990.1571473982892,,12.783134460449219,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=800 ef=800,64,0.9919914040114614,1.0,4267.157965791994,4.848774956990383,0.0,2.233994772002916,2.233251;2.233995;2.233065;2.234443;2.234354,320.05655759354096,3124.447777351777,,12.756473541259766,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=800 ef=1600,64,0.9942406876790831,1.0,4267.157965791994,4.848774956990383,0.0,4.251477654004702,4.251008;4.252401;4.252096;4.251478;4.250678,609.0942197714473,1641.7821209586157,,12.760978698730469,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=400 ef=6400,64,0.9942836676217766,1.0,2079.667238048991,4.227830376010388,0.0,13.41970244901313,13.414877;13.419702;13.420092;13.417950;13.426801,1922.593474070649,520.1307574828757,,12.80511474609375,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=1600 ef=800,64,0.995214899713467,1.0,8279.140936284995,4.096376411995152,0.0,2.4830827110126847,2.482977;2.483576;2.483083;2.483887;2.482949,355.7425087410723,2811.0219482593557,,12.752777099609375,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=400 ef=12800,64,0.9960028653295129,1.0,2079.667238048991,4.227830376010388,0.0,25.33805521299655,25.346216;25.340286;25.336457;25.335506;25.338055,3630.0938700568126,275.47497001347506,,12.83725357055664,0,6980,10,True,nid006513,57921981
GrassRMA,M=32 efC=800 ef=3200,64,0.9962034383954155,1.0,4267.157965791994,4.848774956990383,0.0,8.095588910000515,8.094312;8.095589;8.096188;8.095544;8.097626,1159.8264914040853,862.197929958817,,12.779205322265625,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=1600 ef=1600,64,0.9967621776504298,1.0,8279.140936284995,4.096376411995152,0.0,4.721808910995605,4.720894;4.722384;4.721809;4.721652;4.722705,676.4769213460753,1478.247030231524,,12.777843475341797,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=800 ef=6400,64,0.9974355300859599,1.0,4267.157965791994,4.848774956990383,0.0,15.376405575007084,15.377931;15.373718;15.379541;15.375008;15.376406,2202.9234348147684,453.9422406589834,,12.80611801147461,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=1600 ef=3200,64,0.997650429799427,1.0,8279.140936284995,4.096376411995152,0.0,8.973376944006304,8.977820;8.973214;8.973377;8.972199;8.973628,1285.584089399184,777.8565464880237,,12.804054260253906,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=800 ef=12800,64,0.9982808022922636,1.0,4267.157965791994,4.848774956990383,0.0,28.958477788997698,28.955462;28.958478;28.959717;28.960624;28.957159,4148.779052864999,241.03476884589347,,12.83697509765625,0,6980,10,True,nid006647,57921982
GrassRMA,M=32 efC=1600 ef=6400,64,0.9984813753581662,1.0,8279.140936284995,4.096376411995152,0.0,16.99349525499565,16.991465;16.996206;16.989982;16.994937;16.993495,2434.598174068145,410.74539965214393,,12.81863784790039,0,6980,10,True,nid006596,57921983
GrassRMA,M=32 efC=1600 ef=12800,64,0.9989971346704871,1.0,8279.140936284995,4.096376411995152,0.0,31.912269968001056,31.917805;31.912270;31.912080;31.921073;31.908377,4571.958448137687,218.72464751015698,,12.869453430175781,0,6980,10,True,nid006596,57921983
PyANNS,graph=base_full ef=80 budget=1.0,64,0.0,0.0,7.7608147989958525,4.410523739992641,0.0,0.015571677940897644,0.018796;0.017034;0.015572;0.014540;0.013889,2.230899418466711,448249.70221530483,,27.667465209960938,1204814548,6980,10,True,nid006355,57786387
PyANNS,graph=base_full ef=150 budget=1.0,64,0.0,0.0,7.7608147989958525,4.410523739992641,0.0,0.022211052011698484,0.026456;0.024168;0.022211;0.021176;0.020783,3.182099142077147,314257.9647431224,,27.669418334960938,1204814548,6980,10,True,nid006355,57786387
PyANNS,graph=base_full ef=300 budget=1.0,64,0.0,0.0,7.7608147989958525,4.410523739992641,0.0,0.03685785201378167,0.041246;0.037762;0.036858;0.036224;0.036068,5.280494557848376,189376.2012335955,,27.672199249267578,1204814548,6980,10,True,nid006355,57786387
PyANNS,graph=msmarco_full_R32_L200 ef=80 budget=1.0,64,0.0,0.0,7.588701912027318,4.329449369048234,0.0,0.013373052002862096,0.015692;0.014168;0.013373;0.012541;0.011983,1.9159100290633373,521945.1773990068,,27.66930389404297,1204810388,6980,10,True,nid006824,57786393
PyANNS,graph=msmarco_full_R32_L200 ef=150 budget=1.0,64,0.0,0.0,7.588701912027318,4.329449369048234,0.0,0.018551549001131207,0.021212;0.019548;0.018552;0.017650;0.017239,2.6578150431420067,376248.90512239083,,27.66930389404297,1204810388,6980,10,True,nid006824,57786393
PyANNS,graph=msmarco_full_R32_L800 ef=80 budget=1.0,64,0.0,0.0,2495.6648207139806,4.1820565649541095,0.0,0.014883199997711927,0.017702;0.016192;0.014883;0.014011;0.013437,2.132263609987382,468985.1645528564,,38.37903594970703,1204812692,6980,10,True,nid006819,57786391
PyANNS,graph=msmarco_full_R32_L800 ef=150 budget=1.0,64,0.0,0.0,2495.6648207139806,4.1820565649541095,0.0,0.021762126008979976,0.025455;0.023487;0.021762;0.020873;0.020532,3.117783095842403,320740.72161514714,,38.38098907470703,1204812692,6980,10,True,nid006819,57786391
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.005,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012196891009807587,0.015386;0.012888;0.012197;0.011564;0.011120,1.7474055887976485,572276.9838959243,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.01,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012245075005921535,0.015413;0.013048;0.012245;0.011659;0.011245,1.7543087401033717,570025.0914448933,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.02,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012602968999999575,0.015184;0.013306;0.012603;0.011877;0.011401,1.8055829512893373,553837.7504538998,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.03,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012713082003756426,0.015431;0.013548;0.012713;0.012168;0.011701,1.8213584532602332,549040.7438524796,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.05,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.01305024499015417,0.016049;0.013744;0.013050;0.012539;0.012124,1.8696626060392791,534855.859431459,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.07,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.013442424999084324,0.015907;0.014083;0.013442;0.012851;0.012457,1.9258488537370093,519251.5487700669,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.1,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012796834009350277,0.015520;0.013291;0.012797;0.012199;0.011773,1.8333573079298393,545447.4126100186,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.15,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012205177990836091,0.014793;0.012684;0.012205;0.011529;0.011027,1.7485928353633369,571888.4235232566,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.2,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.011785423004766926,0.014750;0.012162;0.011785;0.011065;0.010631,1.6884560178749177,592257.0617258926,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.3,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.011257749996730126,0.014322;0.011938;0.011258;0.010843;0.010456,1.6128581657206484,620017.3215809001,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.5,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.012383362001855858,0.014518;0.012383;0.011652;0.011870;0.012841,1.774120630638375,563659.5295327656,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.8,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.010118592996150255,0.012800;0.010694;0.010119;0.009457;0.008767,1.4496551570415837,689819.22710555,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=0.9,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.009298211996792816,0.012462;0.010107;0.009298;0.008882;0.008192,1.3321220625777672,750681.9593280489,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=80 budget=1.0,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.009305056009907275,0.012383;0.009809;0.009305;0.008634;0.008069,1.333102580215942,750129.8210959996,,31.28998565673828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.005,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.013999125003465451,0.017033;0.014731;0.013999;0.013803;0.013154,2.005605301356082,498602.5911099527,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.01,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.014259999996284023,0.017158;0.014973;0.014260;0.013809;0.013209,2.042979942161035,489481.0660462062,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.02,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.01452965299540665,0.017516;0.015117;0.014530;0.014051;0.013515,2.081612176992357,480396.8823072809,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.03,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.014659966007457115,0.017600;0.015176;0.014660;0.014197;0.013707,2.100281662959472,476126.61560398364,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.05,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.015032526993309148,0.017742;0.015585;0.015033;0.014547;0.014026,2.153657162365207,464326.45709578565,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.07,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.015289916002075188,0.018014;0.015978;0.015290;0.014603;0.014151,2.1905323785208006,456510.0291625314,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.1,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.014630769001087174,0.017425;0.015277;0.014631;0.014260;0.013696,2.0960987107574747,477076.7687933105,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.15,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.014112774006207474,0.016677;0.014566;0.014113;0.013734;0.013049,2.021887393439466,494587.3856500403,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.2,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.013966310012619942,0.016972;0.014336;0.013966;0.013501;0.012971,2.0009040132693325,499774.09879151185,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.3,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.013760752000962384,0.016770;0.014358;0.013761;0.013340;0.012631,1.9714544413986226,507239.7205844448,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.5,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.015822248009499162,0.017775;0.015822;0.016003;0.015734;0.015745,2.2667977090973013,441150.96639930276,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.8,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.011904594997758977,0.015131;0.012633;0.011905;0.011463;0.010721,1.7055293693064437,586328.2204320243,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=0.9,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.01133780500094872,0.014616;0.011948;0.011338;0.010833;0.010091,1.624327364032768,615639.4469137484,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=150 budget=1.0,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.011178376997122541,0.014312;0.011798;0.011178;0.010568;0.009953,1.6014866758055217,624419.8063633695,,31.29193878173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.005,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.018591225001728162,0.021316;0.019423;0.018591;0.017835;0.017419,2.6634992839152094,375445.94287633913,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.01,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.018709273004787974,0.021381;0.019472;0.018709;0.018021;0.017297,2.6804116052704834,373077.0296747349,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.02,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.018871527994633652,0.021318;0.019285;0.018872;0.018135;0.017758,2.7036573058214404,369869.36097516044,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.03,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.019255471997894347,0.021779;0.019722;0.019255;0.018375;0.017790,2.758663610013517,362494.3600844107,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.05,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.01947445700352546,0.022183;0.020300;0.019474;0.018727;0.018223,2.7900368199893206,358418.20897683623,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.07,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.019396035000681877,0.022034;0.020095;0.019396;0.018700;0.018243,2.778801576028922,359867.3646317206,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.1,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.01911283600202296,0.021776;0.019892;0.019113;0.018415;0.017755,2.7382286535849514,365199.59671402065,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.15,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.0185601150005823,0.020779;0.019078;0.018560;0.017717;0.017078,2.6590422636937396,376075.2559874231,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.2,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.018204375010100193,0.021116;0.018751;0.018204;0.017579;0.017023,2.608076649011489,383424.31399745063,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.3,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.018312314001377672,0.020928;0.018864;0.018312;0.017645;0.017128,2.6235406878764573,381164.28101193986,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.5,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.020884961006231606,0.023841;0.021415;0.020885;0.020597;0.020066,2.9921147573397717,334211.7803292677,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.8,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.016177928002434783,0.018885;0.017003;0.016178;0.015474;0.014839,2.317754728142519,431452.037550761,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=0.9,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.01531878199602943,0.018146;0.016330;0.015319;0.014668;0.013911,2.1946679077406057,455649.80308546656,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=300 budget=1.0,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.015284345994587056,0.018032;0.016101;0.015284;0.014413;0.013841,2.1897343831786618,456676.39311959856,,31.29584503173828,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=600 budget=0.005,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.02683203799824696,0.028353;0.027093;0.026832;0.025980;0.024847,3.8441315183734903,260136.78127826258,,31.30413818359375,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=600 budget=0.01,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.026696966000599787,0.028805;0.027268;0.026697;0.025817;0.024782,3.8247802293122906,261452.93063800523,,31.30413818359375,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=600 budget=0.02,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.02685329900123179,0.028506;0.027444;0.026853;0.026163;0.025098,3.8471775073397985,259930.81891650707,,31.30413818359375,2335387668,6980,10,True,nid004376,57922191
PyANNS,graph=msmarco_full_R64_L800 ef=600 budget=0.03,64,0.0,0.0,4419.485620453008,4.220018399006221,0.0,0.027102621999802068,0.028784;0.027486;0.027103;0.026245;0.025271,3.88289713464213,257539.65797298047,,31.30413818359375,2335387668,6980,10,True,nid004376,57922191
